term,cat,id,count
интернет,2010,5201,269
интернет,2010,5205,269
интернет,2010,5208,269
интернет,2010,5218,269
интернет,2010,5219,269
интернет,2010,5220,269
интернет,2010,5223,269
интернет,2010,5224,269
интернет,2010,5237,269
интернет,2010,5239,269
интернет,2010,5243,269
интернет,2010,5244,269
интернет,2010,5245,269
интернет,2010,5247,269
интернет,2010,5251,269
интернет,2010,5252,269
интернет,2010,5253,269
интернет,2010,5259,269
интернет,2010,5262,269
интернет,2010,5263,269
интернет,2010,5264,269
интернет,2010,6224,269
интернет,2010,6225,269
интернет,2010,6227,269
интернет,2010,6234,269
интернет,2010,6277,269
интернет,2010,6278,269
интернет,2010,6279,269
интернет,2010,6280,269
интернет,2010,6281,269
интернет,2010,6282,269
интернет,2010,6288,269
интернет,2010,6295,269
интернет,2010,6298,269
интернет,2010,6571,269
интернет,2010,6598,269
интернет,2010,6601,269
интернет,2010,6602,269
интернет,2010,6605,269
интернет,2010,6607,269
интернет,2010,6608,269
интернет,2010,6610,269
интернет,2010,7153,269
интернет,2010,7154,269
интернет,2010,7155,269
интернет,2010,7156,269
интернет,2010,7157,269
интернет,2010,7158,269
интернет,2010,7159,269
интернет,2010,7160,269
интернет,2010,7161,269
интернет,2010,7162,269
интернет,2010,7163,269
интернет,2010,7164,269
интернет,2010,7165,269
интернет,2010,7173,269
интернет,2010,7174,269
интернет,2010,7175,269
интернет,2010,7176,269
интернет,2010,7177,269
интернет,2010,7187,269
интернет,2010,7189,269
интернет,2010,7194,269
интернет,2010,7196,269
интернет,2010,7197,269
интернет,2010,7199,269
интернет,2010,7200,269
интернет,2010,7203,269
интернет,2010,7204,269
интернет,2010,7207,269
интернет,2010,7208,269
интернет,2010,7209,269
интернет,2010,7210,269
интернет,2010,7211,269
интернет,2010,7213,269
интернет,2010,7220,269
управление интернет,2010,496,62
управление интернет,2010,952,62
управление интернет,2010,960,62
управление интернет,2010,961,62
управление интернет,2010,964,62
управление интернет,2010,1928,62
управление интернет,2010,2629,62
управление интернет,2010,3534,62
управление интернет,2010,3536,62
управление интернет,2010,3537,62
управление интернет,2010,3538,62
управление интернет,2010,3539,62
управление интернет,2010,3547,62
управление интернет,2010,3548,62
управление интернет,2010,4255,62
управление интернет,2010,4363,62
управление интернет,2010,4442,62
управление интернет,2010,4443,62
управление интернет,2010,4448,62
управление интернет,2010,4770,62
управление интернет,2010,4771,62
управление интернет,2010,4776,62
управление интернет,2010,5144,62
управление интернет,2010,5157,62
управление интернет,2010,5159,62
управление интернет,2010,5182,62
управление интернет,2010,5188,62
управление интернет,2010,5194,62
управление интернет,2010,5206,62
управление интернет,2010,5209,62
управление интернет,2010,5213,62
управление интернет,2010,5225,62
управление интернет,2010,5227,62
управление интернет,2010,5228,62
управление интернет,2010,5230,62
управление интернет,2010,5237,62
управление интернет,2010,5240,62
управление интернет,2010,5258,62
управление интернет,2010,5262,62
управление интернет,2010,7166,62
управление интернет,2010,7167,62
управление интернет,2010,7168,62
управление интернет,2010,7169,62
управление интернет,2010,7188,62
управление интернет,2010,7191,62
управление интернет,2010,7196,62
управление интернет,2010,7198,62
управление интернет,2010,7222,62
россия,2010,496,31
россия,2010,964,31
россия,2010,1385,31
россия,2010,2254,31
россия,2010,2896,31
россия,2010,3529,31
россия,2010,3536,31
россия,2010,3548,31
россия,2010,3549,31
россия,2010,4387,31
россия,2010,5155,31
россия,2010,5156,31
россия,2010,5175,31
россия,2010,5181,31
россия,2010,5241,31
управление,2010,548,37
управление,2010,602,37
управление,2010,689,37
управление,2010,914,37
управление,2010,955,37
управление,2010,1389,37
управление,2010,2080,37
управление,2010,2575,37
управление,2010,4264,37
управление,2010,4300,37
управление,2010,4363,37
управление,2010,4387,37
управление,2010,4437,37
управление,2010,5153,37
управление,2010,5156,37
управление,2010,5167,37
управление,2010,5168,37
управление,2010,5176,37
управление,2010,5192,37
управление,2010,5206,37
управление,2010,5207,37
управление,2010,5208,37
управление,2010,5210,37
управление,2010,5211,37
управление,2010,5225,37
управление,2010,5229,37
управление,2010,5241,37
управление,2010,5245,37
управление,2010,5250,37
управление,2010,5257,37
управление,2010,5262,37
управление,2010,6277,37
управление,2010,6571,37
управление,2010,7153,37
управление,2010,7155,37
управление,2010,7192,37
управление,2010,7223,37
цензура,2010,549,44
цензура,2010,940,44
цензура,2010,944,44
цензура,2010,950,44
цензура,2010,951,44
цензура,2010,962,44
цензура,2010,964,44
цензура,2010,965,44
цензура,2010,1379,44
цензура,2010,1381,44
цензура,2010,1382,44
цензура,2010,1390,44
цензура,2010,1400,44
цензура,2010,2075,44
цензура,2010,2076,44
цензура,2010,2262,44
цензура,2010,2574,44
цензура,2010,2891,44
цензура,2010,2894,44
цензура,2010,3252,44
цензура,2010,4435,44
цензура,2010,4436,44
цензура,2010,4765,44
цензура,2010,4766,44
цензура,2010,5140,44
цензура,2010,5141,44
цензура,2010,5143,44
цензура,2010,5145,44
цензура,2010,5150,44
цензура,2010,5197,44
цензура,2010,5200,44
цензура,2010,5202,44
цензура,2010,5216,44
цензура,2010,5218,44
цензура,2010,5232,44
цензура,2010,6597,44
цензура,2010,7154,44
цензура,2010,7159,44
цензура,2010,7171,44
цензура,2010,7193,44
цензура,2010,7203,44
цензура,2010,7207,44
год,2010,681,56
год,2010,691,56
год,2010,1383,56
год,2010,1395,56
год,2010,2628,56
год,2010,2891,56
год,2010,2896,56
год,2010,3019,56
год,2010,3534,56
год,2010,3536,56
год,2010,3548,56
год,2010,4387,56
год,2010,4400,56
год,2010,5156,56
год,2010,5175,56
год,2010,5199,56
год,2010,5224,56
год,2010,6279,56
год,2010,6600,56
год,2010,6604,56
год,2010,6607,56
год,2010,7161,56
год,2010,7202,56
год,2010,7203,56
сайт,2010,681,41
сайт,2010,913,41
сайт,2010,940,41
сайт,2010,1380,41
сайт,2010,2255,41
сайт,2010,2256,41
сайт,2010,3252,41
сайт,2010,3527,41
сайт,2010,3529,41
сайт,2010,3530,41
сайт,2010,4301,41
сайт,2010,4387,41
сайт,2010,4400,41
сайт,2010,5152,41
сайт,2010,5164,41
сайт,2010,5173,41
сайт,2010,5185,41
сайт,2010,5188,41
сайт,2010,5193,41
сайт,2010,5197,41
сайт,2010,5206,41
сайт,2010,5218,41
сайт,2010,5221,41
сайт,2010,5226,41
сайт,2010,5250,41
сайт,2010,5258,41
сайт,2010,5265,41
сайт,2010,6284,41
сайт,2010,6604,41
сайт,2010,6607,41
сайт,2010,7169,41
сайт,2010,7171,41
сайт,2010,7227,41
связь,2010,681,26
связь,2010,1378,26
связь,2010,1382,26
связь,2010,3533,26
связь,2010,4255,26
связь,2010,4387,26
связь,2010,4446,26
связь,2010,4455,26
связь,2010,4456,26
связь,2010,4774,26
связь,2010,4781,26
связь,2010,4782,26
связь,2010,5240,26
связь,2010,5261,26
связь,2010,6296,26
связь,2010,7198,26
связь,2010,7219,26
связь,2010,7221,26
регулирование интернет,2010,691,37
регулирование интернет,2010,692,37
регулирование интернет,2010,957,37
регулирование интернет,2010,958,37
регулирование интернет,2010,1378,37
регулирование интернет,2010,1380,37
регулирование интернет,2010,1403,37
регулирование интернет,2010,2623,37
регулирование интернет,2010,2625,37
регулирование интернет,2010,2896,37
регулирование интернет,2010,2898,37
регулирование интернет,2010,3251,37
регулирование интернет,2010,3347,37
регулирование интернет,2010,3542,37
регулирование интернет,2010,3543,37
регулирование интернет,2010,4439,37
регулирование интернет,2010,4768,37
регулирование интернет,2010,5153,37
регулирование интернет,2010,5203,37
регулирование интернет,2010,5224,37
регулирование интернет,2010,5252,37
регулирование интернет,2010,6225,37
регулирование интернет,2010,6278,37
регулирование интернет,2010,6279,37
регулирование интернет,2010,6283,37
регулирование интернет,2010,7157,37
регулирование интернет,2010,7161,37
регулирование интернет,2010,7162,37
регулирование интернет,2010,7179,37
регулирование интернет,2010,7189,37
регулирование интернет,2010,7211,37
решение,2010,692,33
решение,2010,1996,33
решение,2010,2629,33
решение,2010,2632,33
решение,2010,4387,33
решение,2010,4439,33
решение,2010,4768,33
решение,2010,5167,33
решение,2010,5168,33
решение,2010,5174,33
решение,2010,5175,33
решение,2010,5180,33
решение,2010,5191,33
решение,2010,5193,33
решение,2010,5198,33
решение,2010,5204,33
решение,2010,5206,33
решение,2010,5220,33
решение,2010,5237,33
решение,2010,6225,33
решение,2010,6278,33
решение,2010,7162,33
решение,2010,7196,33
министерство,2010,692,21
министерство,2010,3527,21
министерство,2010,4387,21
министерство,2010,4439,21
министерство,2010,4768,21
министерство,2010,6225,21
министерство,2010,6278,21
министерство,2010,7162,21
рабочий группа,2010,694,30
рабочий группа,2010,1392,30
рабочий группа,2010,1394,30
рабочий группа,2010,3019,30
рабочий группа,2010,3022,30
рабочий группа,2010,3535,30
рабочий группа,2010,4387,30
рабочий группа,2010,4446,30
рабочий группа,2010,4774,30
рабочий группа,2010,5195,30
рабочий группа,2010,6280,30
рабочий группа,2010,6281,30
рабочий группа,2010,7173,30
рабочий группа,2010,7174,30
отношение,2010,694,29
отношение,2010,1392,29
отношение,2010,1394,29
отношение,2010,2259,29
отношение,2010,2628,29
отношение,2010,2630,29
отношение,2010,3019,29
отношение,2010,3535,29
отношение,2010,4387,29
отношение,2010,4401,29
отношение,2010,4441,29
отношение,2010,4446,29
отношение,2010,4769,29
отношение,2010,4774,29
отношение,2010,5195,29
отношение,2010,6280,29
отношение,2010,6281,29
отношение,2010,6282,29
отношение,2010,6607,29
отношение,2010,7157,29
отношение,2010,7164,29
отношение,2010,7165,29
отношение,2010,7173,29
отношение,2010,7174,29
отношение,2010,7177,29
отношение,2010,7189,29
сеть интернет,2010,695,40
сеть интернет,2010,1380,40
сеть интернет,2010,1394,40
сеть интернет,2010,1397,40
сеть интернет,2010,2900,40
сеть интернет,2010,3347,40
сеть интернет,2010,3529,40
сеть интернет,2010,3545,40
сеть интернет,2010,3550,40
сеть интернет,2010,4301,40
сеть интернет,2010,4387,40
сеть интернет,2010,4442,40
сеть интернет,2010,4452,40
сеть интернет,2010,4770,40
сеть интернет,2010,5146,40
сеть интернет,2010,5188,40
сеть интернет,2010,5237,40
сеть интернет,2010,5248,40
сеть интернет,2010,5255,40
сеть интернет,2010,6283,40
сеть интернет,2010,6287,40
сеть интернет,2010,6294,40
сеть интернет,2010,7166,40
сеть интернет,2010,7168,40
сеть интернет,2010,7184,40
сеть интернет,2010,7185,40
сеть интернет,2010,7196,40
сеть интернет,2010,7203,40
запрет,2010,696,26
запрет,2010,913,26
запрет,2010,959,26
запрет,2010,1384,26
запрет,2010,1385,26
запрет,2010,1401,26
запрет,2010,2183,26
запрет,2010,2632,26
запрет,2010,2633,26
запрет,2010,2634,26
запрет,2010,2635,26
запрет,2010,4131,26
запрет,2010,4177,26
запрет,2010,4451,26
запрет,2010,4453,26
запрет,2010,4779,26
запрет,2010,5212,26
запрет,2010,5244,26
запрет,2010,6289,26
запрет,2010,6610,26
запрет,2010,6611,26
запрет,2010,7183,26
запрет,2010,7190,26
запрет,2010,7200,26
запрет,2010,7208,26
запрет,2010,7209,26
интернет цензура,2010,940,54
интернет цензура,2010,1382,54
интернет цензура,2010,1390,54
интернет цензура,2010,2254,54
интернет цензура,2010,2891,54
интернет цензура,2010,3252,54
интернет цензура,2010,3253,54
интернет цензура,2010,4400,54
интернет цензура,2010,4445,54
интернет цензура,2010,4773,54
интернет цензура,2010,5140,54
интернет цензура,2010,5141,54
интернет цензура,2010,5147,54
интернет цензура,2010,5148,54
интернет цензура,2010,5150,54
интернет цензура,2010,5152,54
интернет цензура,2010,5161,54
интернет цензура,2010,5162,54
интернет цензура,2010,5166,54
интернет цензура,2010,5177,54
интернет цензура,2010,5179,54
интернет цензура,2010,5183,54
интернет цензура,2010,5184,54
интернет цензура,2010,5189,54
интернет цензура,2010,5196,54
интернет цензура,2010,5197,54
интернет цензура,2010,5202,54
интернет цензура,2010,5214,54
интернет цензура,2010,5217,54
интернет цензура,2010,5218,54
интернет цензура,2010,6226,54
интернет цензура,2010,7171,54
интернет цензура,2010,7172,54
интернет цензура,2010,7178,54
интернет цензура,2010,7182,54
интернет цензура,2010,7202,54
информация,2010,940,34
информация,2010,1380,34
информация,2010,1387,34
информация,2010,2185,34
информация,2010,2257,34
информация,2010,3529,34
информация,2010,3535,34
информация,2010,4365,34
информация,2010,4387,34
информация,2010,4440,34
информация,2010,4441,34
информация,2010,4449,34
информация,2010,4769,34
информация,2010,4777,34
информация,2010,5141,34
информация,2010,5146,34
информация,2010,5181,34
информация,2010,5193,34
информация,2010,6227,34
информация,2010,6608,34
информация,2010,7163,34
информация,2010,7164,34
информация,2010,7204,34
страна,2010,940,51
страна,2010,948,51
страна,2010,962,51
страна,2010,964,51
страна,2010,1380,51
страна,2010,1400,51
страна,2010,2256,51
страна,2010,2622,51
страна,2010,2891,51
страна,2010,3253,51
страна,2010,3378,51
страна,2010,3473,51
страна,2010,4387,51
страна,2010,4435,51
страна,2010,4438,51
страна,2010,4765,51
страна,2010,4767,51
страна,2010,5140,51
страна,2010,5141,51
страна,2010,5143,51
страна,2010,5147,51
страна,2010,5152,51
страна,2010,5183,51
страна,2010,5197,51
страна,2010,5202,51
страна,2010,5216,51
страна,2010,5240,51
страна,2010,5266,51
страна,2010,6285,51
страна,2010,6288,51
страна,2010,7157,51
страна,2010,7158,51
страна,2010,7170,51
страна,2010,7171,51
страна,2010,7187,51
страна,2010,7198,51
китай,2010,940,46
китай,2010,964,46
китай,2010,1379,46
китай,2010,1381,46
китай,2010,1382,46
китай,2010,1390,46
китай,2010,2891,46
китай,2010,4387,46
китай,2010,4400,46
китай,2010,4433,46
китай,2010,4434,46
китай,2010,4445,46
китай,2010,4763,46
китай,2010,4764,46
китай,2010,4773,46
китай,2010,5140,46
китай,2010,5145,46
китай,2010,5147,46
китай,2010,5149,46
китай,2010,5152,46
китай,2010,5153,46
китай,2010,5162,46
китай,2010,5177,46
китай,2010,5183,46
китай,2010,5189,46
китай,2010,5197,46
китай,2010,5202,46
китай,2010,5267,46
китай,2010,6223,46
китай,2010,6226,46
китай,2010,7159,46
китай,2010,7171,46
китай,2010,7172,46
китай,2010,7178,46
китай,2010,7182,46
китай,2010,7218,46
китай,2010,7229,46
компания,2010,941,50
компания,2010,942,50
компания,2010,962,50
компания,2010,1379,50
компания,2010,1382,50
компания,2010,1386,50
компания,2010,2076,50
компания,2010,2575,50
компания,2010,4387,50
компания,2010,4401,50
компания,2010,4434,50
компания,2010,4456,50
компания,2010,4764,50
компания,2010,4782,50
компания,2010,5147,50
компания,2010,5152,50
компания,2010,5155,50
компания,2010,5156,50
компания,2010,5162,50
компания,2010,5164,50
компания,2010,5166,50
компания,2010,5175,50
компания,2010,5180,50
компания,2010,5184,50
компания,2010,5191,50
компания,2010,5193,50
компания,2010,5202,50
компания,2010,5206,50
компания,2010,5217,50
компания,2010,5219,50
компания,2010,5223,50
компания,2010,5226,50
компания,2010,5258,50
компания,2010,5260,50
компания,2010,5266,50
компания,2010,6223,50
компания,2010,6597,50
компания,2010,6599,50
компания,2010,7159,50
компания,2010,7218,50
компания,2010,7221,50
сеть,2010,941,37
сеть,2010,943,37
сеть,2010,1380,37
сеть,2010,1401,37
сеть,2010,2632,37
сеть,2010,3019,37
сеть,2010,3252,37
сеть,2010,3544,37
сеть,2010,4070,37
сеть,2010,4115,37
сеть,2010,4387,37
сеть,2010,5141,37
сеть,2010,5144,37
сеть,2010,5152,37
сеть,2010,5156,37
сеть,2010,5175,37
сеть,2010,5181,37
сеть,2010,5190,37
сеть,2010,5215,37
сеть,2010,5230,37
сеть,2010,5264,37
сеть,2010,6608,37
сеть,2010,6610,37
сеть,2010,6611,37
сеть,2010,7191,37
сеть,2010,7228,37
вопрос,2010,942,28
вопрос,2010,1401,28
вопрос,2010,2184,28
вопрос,2010,2629,28
вопрос,2010,2632,28
вопрос,2010,2896,28
вопрос,2010,3535,28
вопрос,2010,4387,28
вопрос,2010,5206,28
вопрос,2010,5237,28
вопрос,2010,5262,28
вопрос,2010,6607,28
вопрос,2010,7196,28
мочь,2010,946,26
мочь,2010,1379,26
мочь,2010,1380,26
мочь,2010,1381,26
мочь,2010,1400,26
мочь,2010,2186,26
мочь,2010,3022,26
мочь,2010,4387,26
мочь,2010,5190,26
мочь,2010,5206,26
мочь,2010,5237,26
мочь,2010,6607,26
мочь,2010,6608,26
мочь,2010,7196,26
мочь,2010,7207,26
доступ,2010,947,35
доступ,2010,1380,35
доступ,2010,1387,35
доступ,2010,1396,35
доступ,2010,1399,35
доступ,2010,1998,35
доступ,2010,2083,35
доступ,2010,2183,35
доступ,2010,3018,35
доступ,2010,3279,35
доступ,2010,4387,35
доступ,2010,5155,35
доступ,2010,5174,35
доступ,2010,5175,35
доступ,2010,5178,35
доступ,2010,5220,35
доступ,2010,5246,35
доступ,2010,5248,35
доступ,2010,6284,35
доступ,2010,6286,35
доступ,2010,6288,35
доступ,2010,6604,35
доступ,2010,7187,35
доступ,2010,7201,35
система,2010,955,25
система,2010,4387,25
система,2010,5156,25
система,2010,5193,25
система,2010,5206,25
система,2010,5236,25
система,2010,5237,25
система,2010,5253,25
система,2010,5255,25
система,2010,5262,25
система,2010,7196,25
система,2010,7213,25
закон,2010,957,25
закон,2010,958,25
закон,2010,1384,25
закон,2010,1401,25
закон,2010,2632,25
закон,2010,2898,25
закон,2010,3019,25
закон,2010,3250,25
закон,2010,3543,25
закон,2010,4315,25
закон,2010,4387,25
закон,2010,4450,25
закон,2010,4778,25
закон,2010,6608,25
закон,2010,6610,25
закон,2010,6611,25
закон,2010,7205,25
закон,2010,7206,25
интернет магазин,2010,959,28
интернет магазин,2010,5206,28
интернет магазин,2010,5221,28
интернет магазин,2010,5227,28
интернет магазин,2010,5242,28
интернет магазин,2010,5254,28
интернет магазин,2010,5257,28
интернет магазин,2010,5262,28
интернет магазин,2010,5265,28
интернет магазин,2010,7227,28
массовый коммуникация,2010,960,23
массовый коммуникация,2010,961,23
массовый коммуникация,2010,1928,23
массовый коммуникация,2010,3527,23
массовый коммуникация,2010,3534,23
массовый коммуникация,2010,3539,23
массовый коммуникация,2010,3547,23
массовый коммуникация,2010,4387,23
массовый коммуникация,2010,4441,23
массовый коммуникация,2010,4443,23
массовый коммуникация,2010,4446,23
массовый коммуникация,2010,4769,23
массовый коммуникация,2010,4771,23
массовый коммуникация,2010,4774,23
массовый коммуникация,2010,5237,23
массовый коммуникация,2010,5240,23
массовый коммуникация,2010,7164,23
массовый коммуникация,2010,7167,23
массовый коммуникация,2010,7189,23
массовый коммуникация,2010,7196,23
массовый коммуникация,2010,7198,23
проект,2010,1380,23
проект,2010,2896,23
проект,2010,3019,23
проект,2010,4387,23
проект,2010,4452,23
проект,2010,4456,23
проект,2010,4782,23
проект,2010,5156,23
проект,2010,5158,23
проект,2010,5185,23
проект,2010,5199,23
проект,2010,5206,23
проект,2010,5212,23
проект,2010,5233,23
проект,2010,5258,23
проект,2010,7189,23
проект,2010,7221,23
рамка,2010,1394,21
рамка,2010,4387,21
рамка,2010,4440,21
рамка,2010,4442,21
рамка,2010,4443,21
рамка,2010,4446,21
рамка,2010,4770,21
рамка,2010,4771,21
рамка,2010,4774,21
рамка,2010,5175,21
рамка,2010,5188,21
рамка,2010,5257,21
рамка,2010,6571,21
рамка,2010,7163,21
рамка,2010,7166,21
рамка,2010,7167,21
рамка,2010,7168,21
рамка,2010,7171,21
российский федерация,2010,3347,21
российский федерация,2010,3527,21
российский федерация,2010,3529,21
российский федерация,2010,3530,21
российский федерация,2010,3535,21
российский федерация,2010,3545,21
российский федерация,2010,3550,21
российский федерация,2010,4387,21
российский федерация,2010,5146,21
российский федерация,2010,5195,21
российский федерация,2010,7189,21
