term,cat,id,count
вопрос,2017,582,151
вопрос,2017,672,151
вопрос,2017,1668,151
вопрос,2017,1677,151
вопрос,2017,2175,151
вопрос,2017,2418,151
вопрос,2017,2548,151
вопрос,2017,3345,151
вопрос,2017,4203,151
вопрос,2017,4207,151
вопрос,2017,4725,151
вопрос,2017,4733,151
вопрос,2017,4740,151
вопрос,2017,5017,151
вопрос,2017,5027,151
вопрос,2017,5034,151
вопрос,2017,6564,151
вопрос,2017,6567,151
вопрос,2017,6569,151
вопрос,2017,6843,151
вопрос,2017,7048,151
вопрос,2017,7060,151
ресурс,2017,44,108
ресурс,2017,48,108
ресурс,2017,64,108
ресурс,2017,69,108
ресурс,2017,76,108
ресурс,2017,96,108
ресурс,2017,100,108
ресурс,2017,104,108
ресурс,2017,110,108
ресурс,2017,116,108
ресурс,2017,283,108
ресурс,2017,289,108
ресурс,2017,290,108
ресурс,2017,298,108
ресурс,2017,306,108
ресурс,2017,321,108
ресурс,2017,335,108
ресурс,2017,338,108
ресурс,2017,340,108
ресурс,2017,351,108
ресурс,2017,355,108
ресурс,2017,361,108
ресурс,2017,363,108
ресурс,2017,365,108
ресурс,2017,370,108
ресурс,2017,376,108
ресурс,2017,384,108
ресурс,2017,388,108
ресурс,2017,391,108
ресурс,2017,399,108
ресурс,2017,413,108
ресурс,2017,419,108
ресурс,2017,422,108
ресурс,2017,423,108
ресурс,2017,460,108
ресурс,2017,883,108
ресурс,2017,889,108
ресурс,2017,893,108
ресурс,2017,1672,108
ресурс,2017,1675,108
ресурс,2017,1676,108
ресурс,2017,1678,108
ресурс,2017,1683,108
ресурс,2017,1687,108
ресурс,2017,1902,108
ресурс,2017,1910,108
ресурс,2017,2398,108
ресурс,2017,2404,108
ресурс,2017,2415,108
ресурс,2017,2615,108
ресурс,2017,2785,108
ресурс,2017,2799,108
ресурс,2017,2803,108
ресурс,2017,3002,108
ресурс,2017,3429,108
ресурс,2017,3811,108
ресурс,2017,3819,108
ресурс,2017,3825,108
ресурс,2017,3826,108
ресурс,2017,3834,108
ресурс,2017,4311,108
ресурс,2017,4728,108
ресурс,2017,4731,108
ресурс,2017,4734,108
ресурс,2017,4749,108
ресурс,2017,5021,108
ресурс,2017,5025,108
ресурс,2017,5028,108
ресурс,2017,5042,108
ресурс,2017,6182,108
ресурс,2017,6207,108
ресурс,2017,6209,108
ресурс,2017,6557,108
ресурс,2017,6563,108
ресурс,2017,6846,108
ресурс,2017,7051,108
ресурс,2017,7054,108
ресурс,2017,7055,108
ресурс,2017,7083,108
ресурс,2017,7096,108
ресурс,2017,7120,108
ресурс,2017,7149,108
блокировка,2017,44,124
блокировка,2017,59,124
блокировка,2017,73,124
блокировка,2017,108,124
блокировка,2017,293,124
блокировка,2017,296,124
блокировка,2017,298,124
блокировка,2017,304,124
блокировка,2017,306,124
блокировка,2017,307,124
блокировка,2017,309,124
блокировка,2017,322,124
блокировка,2017,348,124
блокировка,2017,354,124
блокировка,2017,363,124
блокировка,2017,365,124
блокировка,2017,371,124
блокировка,2017,376,124
блокировка,2017,377,124
блокировка,2017,382,124
блокировка,2017,384,124
блокировка,2017,397,124
блокировка,2017,399,124
блокировка,2017,409,124
блокировка,2017,413,124
блокировка,2017,889,124
блокировка,2017,925,124
блокировка,2017,1660,124
блокировка,2017,1668,124
блокировка,2017,1672,124
блокировка,2017,1674,124
блокировка,2017,1680,124
блокировка,2017,1889,124
блокировка,2017,1892,124
блокировка,2017,1903,124
блокировка,2017,1905,124
блокировка,2017,1912,124
блокировка,2017,2037,124
блокировка,2017,2067,124
блокировка,2017,2412,124
блокировка,2017,2415,124
блокировка,2017,2541,124
блокировка,2017,2544,124
блокировка,2017,2565,124
блокировка,2017,2803,124
блокировка,2017,3002,124
блокировка,2017,3005,124
блокировка,2017,3235,124
блокировка,2017,3345,124
блокировка,2017,3498,124
блокировка,2017,3811,124
блокировка,2017,3825,124
блокировка,2017,4027,124
блокировка,2017,4042,124
блокировка,2017,4297,124
блокировка,2017,4728,124
блокировка,2017,4736,124
блокировка,2017,4749,124
блокировка,2017,5021,124
блокировка,2017,5030,124
блокировка,2017,5045,124
блокировка,2017,6209,124
блокировка,2017,6563,124
блокировка,2017,6565,124
блокировка,2017,6567,124
блокировка,2017,6836,124
блокировка,2017,6844,124
блокировка,2017,6849,124
блокировка,2017,7051,124
блокировка,2017,7067,124
блокировка,2017,7073,124
блокировка,2017,7094,124
блокировка,2017,7095,124
блокировка,2017,7096,124
блокировка,2017,7102,124
блокировка,2017,7103,124
блокировка,2017,7105,124
блокировка,2017,7120,124
число,2017,44,120
число,2017,47,120
число,2017,48,120
число,2017,50,120
число,2017,53,120
число,2017,55,120
число,2017,61,120
число,2017,71,120
число,2017,73,120
число,2017,74,120
число,2017,75,120
число,2017,77,120
число,2017,79,120
число,2017,82,120
число,2017,87,120
число,2017,88,120
число,2017,94,120
число,2017,97,120
число,2017,98,120
число,2017,110,120
число,2017,116,120
число,2017,294,120
число,2017,298,120
число,2017,301,120
число,2017,305,120
число,2017,306,120
число,2017,307,120
число,2017,310,120
число,2017,317,120
число,2017,320,120
число,2017,321,120
число,2017,325,120
число,2017,338,120
число,2017,341,120
число,2017,342,120
число,2017,345,120
число,2017,348,120
число,2017,349,120
число,2017,351,120
число,2017,354,120
число,2017,363,120
число,2017,365,120
число,2017,370,120
число,2017,380,120
число,2017,384,120
число,2017,396,120
число,2017,402,120
число,2017,406,120
число,2017,408,120
число,2017,413,120
число,2017,415,120
число,2017,416,120
число,2017,422,120
число,2017,424,120
число,2017,425,120
число,2017,427,120
число,2017,431,120
число,2017,432,120
число,2017,435,120
число,2017,436,120
число,2017,438,120
число,2017,559,120
число,2017,580,120
число,2017,1185,120
число,2017,1356,120
число,2017,1672,120
число,2017,1676,120
число,2017,1677,120
число,2017,1681,120
число,2017,1686,120
число,2017,1902,120
число,2017,1908,120
число,2017,1913,120
число,2017,2413,120
число,2017,2542,120
число,2017,2792,120
число,2017,2800,120
число,2017,4026,120
число,2017,4358,120
число,2017,4721,120
число,2017,5013,120
число,2017,6215,120
число,2017,6562,120
число,2017,6565,120
число,2017,6568,120
число,2017,6570,120
число,2017,6846,120
число,2017,7043,120
роскомнадзор,2017,44,121
роскомнадзор,2017,110,121
роскомнадзор,2017,294,121
роскомнадзор,2017,295,121
роскомнадзор,2017,296,121
роскомнадзор,2017,303,121
роскомнадзор,2017,306,121
роскомнадзор,2017,309,121
роскомнадзор,2017,314,121
роскомнадзор,2017,316,121
роскомнадзор,2017,321,121
роскомнадзор,2017,322,121
роскомнадзор,2017,328,121
роскомнадзор,2017,340,121
роскомнадзор,2017,345,121
роскомнадзор,2017,347,121
роскомнадзор,2017,351,121
роскомнадзор,2017,353,121
роскомнадзор,2017,354,121
роскомнадзор,2017,355,121
роскомнадзор,2017,359,121
роскомнадзор,2017,363,121
роскомнадзор,2017,365,121
роскомнадзор,2017,371,121
роскомнадзор,2017,373,121
роскомнадзор,2017,374,121
роскомнадзор,2017,376,121
роскомнадзор,2017,377,121
роскомнадзор,2017,382,121
роскомнадзор,2017,385,121
роскомнадзор,2017,388,121
роскомнадзор,2017,396,121
роскомнадзор,2017,414,121
роскомнадзор,2017,434,121
роскомнадзор,2017,896,121
роскомнадзор,2017,1180,121
роскомнадзор,2017,1352,121
роскомнадзор,2017,1670,121
роскомнадзор,2017,1901,121
роскомнадзор,2017,2394,121
роскомнадзор,2017,2412,121
роскомнадзор,2017,2524,121
роскомнадзор,2017,2541,121
роскомнадзор,2017,2803,121
роскомнадзор,2017,2997,121
роскомнадзор,2017,3002,121
роскомнадзор,2017,3819,121
роскомнадзор,2017,4035,121
роскомнадзор,2017,4037,121
роскомнадзор,2017,4154,121
роскомнадзор,2017,4165,121
роскомнадзор,2017,4311,121
роскомнадзор,2017,4722,121
роскомнадзор,2017,4727,121
роскомнадзор,2017,4736,121
роскомнадзор,2017,4748,121
роскомнадзор,2017,5014,121
роскомнадзор,2017,5020,121
роскомнадзор,2017,5030,121
роскомнадзор,2017,5041,121
роскомнадзор,2017,6182,121
роскомнадзор,2017,6185,121
роскомнадзор,2017,6208,121
роскомнадзор,2017,6214,121
роскомнадзор,2017,6218,121
роскомнадзор,2017,6563,121
роскомнадзор,2017,6566,121
роскомнадзор,2017,6568,121
роскомнадзор,2017,7044,121
роскомнадзор,2017,7050,121
роскомнадзор,2017,7064,121
роскомнадзор,2017,7092,121
роскомнадзор,2017,7096,121
роскомнадзор,2017,7100,121
китай,2017,44,72
китай,2017,73,72
китай,2017,108,72
китай,2017,293,72
китай,2017,294,72
китай,2017,296,72
китай,2017,297,72
китай,2017,298,72
китай,2017,302,72
китай,2017,320,72
китай,2017,326,72
китай,2017,335,72
китай,2017,338,72
китай,2017,346,72
китай,2017,348,72
китай,2017,351,72
китай,2017,369,72
китай,2017,370,72
китай,2017,371,72
китай,2017,382,72
китай,2017,389,72
китай,2017,413,72
китай,2017,416,72
китай,2017,418,72
китай,2017,431,72
китай,2017,433,72
китай,2017,460,72
китай,2017,893,72
китай,2017,1183,72
китай,2017,1354,72
китай,2017,1657,72
китай,2017,1904,72
китай,2017,4740,72
китай,2017,5034,72
китай,2017,6567,72
китай,2017,7060,72
китай,2017,7149,72
контент,2017,44,54
контент,2017,46,54
контент,2017,73,54
контент,2017,90,54
контент,2017,100,54
контент,2017,116,54
контент,2017,285,54
контент,2017,286,54
контент,2017,290,54
контент,2017,294,54
контент,2017,296,54
контент,2017,307,54
контент,2017,348,54
контент,2017,351,54
контент,2017,352,54
контент,2017,361,54
контент,2017,365,54
контент,2017,376,54
контент,2017,384,54
контент,2017,388,54
контент,2017,395,54
контент,2017,413,54
контент,2017,420,54
контент,2017,421,54
контент,2017,426,54
контент,2017,460,54
контент,2017,893,54
контент,2017,897,54
контент,2017,1680,54
контент,2017,1912,54
контент,2017,6187,54
контент,2017,6211,54
контент,2017,6567,54
контент,2017,7116,54
контент,2017,7149,54
сторона,2017,44,65
сторона,2017,45,65
сторона,2017,49,65
сторона,2017,50,65
сторона,2017,77,65
сторона,2017,97,65
сторона,2017,280,65
сторона,2017,283,65
сторона,2017,285,65
сторона,2017,289,65
сторона,2017,293,65
сторона,2017,294,65
сторона,2017,301,65
сторона,2017,304,65
сторона,2017,306,65
сторона,2017,308,65
сторона,2017,317,65
сторона,2017,326,65
сторона,2017,331,65
сторона,2017,336,65
сторона,2017,347,65
сторона,2017,351,65
сторона,2017,366,65
сторона,2017,370,65
сторона,2017,376,65
сторона,2017,377,65
сторона,2017,382,65
сторона,2017,385,65
сторона,2017,405,65
сторона,2017,418,65
сторона,2017,422,65
сторона,2017,425,65
сторона,2017,427,65
сторона,2017,438,65
сторона,2017,460,65
сторона,2017,1657,65
сторона,2017,1686,65
сторона,2017,6181,65
сторона,2017,6564,65
сторона,2017,6568,65
адрес,2017,44,33
адрес,2017,77,33
адрес,2017,79,33
адрес,2017,109,33
адрес,2017,328,33
адрес,2017,341,33
адрес,2017,344,33
адрес,2017,348,33
адрес,2017,375,33
адрес,2017,384,33
адрес,2017,408,33
адрес,2017,413,33
адрес,2017,418,33
адрес,2017,423,33
адрес,2017,431,33
адрес,2017,889,33
адрес,2017,1686,33
адрес,2017,4749,33
адрес,2017,6209,33
адрес,2017,6563,33
адрес,2017,7092,33
адрес,2017,7096,33
адрес,2017,7100,33
трафик,2017,44,58
трафик,2017,45,58
трафик,2017,72,58
трафик,2017,86,58
трафик,2017,296,58
трафик,2017,304,58
трафик,2017,307,58
трафик,2017,310,58
трафик,2017,322,58
трафик,2017,341,58
трафик,2017,342,58
трафик,2017,344,58
трафик,2017,345,58
трафик,2017,348,58
трафик,2017,361,58
трафик,2017,378,58
трафик,2017,430,58
трафик,2017,432,58
трафик,2017,676,58
трафик,2017,1676,58
трафик,2017,1908,58
трафик,2017,2405,58
трафик,2017,3000,58
трафик,2017,3001,58
трафик,2017,4721,58
трафик,2017,5013,58
трафик,2017,6166,58
трафик,2017,6184,58
трафик,2017,6221,58
трафик,2017,6563,58
трафик,2017,7043,58
трафик,2017,7072,58
призыв,2017,44,22
призыв,2017,90,22
призыв,2017,98,22
призыв,2017,296,22
призыв,2017,298,22
призыв,2017,300,22
призыв,2017,335,22
призыв,2017,348,22
призыв,2017,354,22
призыв,2017,393,22
призыв,2017,419,22
призыв,2017,426,22
призыв,2017,1657,22
призыв,2017,2414,22
призыв,2017,2543,22
призыв,2017,3818,22
призыв,2017,4034,22
призыв,2017,4037,22
призыв,2017,5041,22
призыв,2017,6211,22
жаров,2017,44,22
жаров,2017,286,22
жаров,2017,291,22
жаров,2017,294,22
жаров,2017,295,22
жаров,2017,297,22
жаров,2017,303,22
жаров,2017,354,22
жаров,2017,371,22
жаров,2017,375,22
жаров,2017,377,22
жаров,2017,414,22
жаров,2017,7117,22
прошлый год,2017,45,46
прошлый год,2017,48,46
прошлый год,2017,49,46
прошлый год,2017,56,46
прошлый год,2017,80,46
прошлый год,2017,86,46
прошлый год,2017,97,46
прошлый год,2017,98,46
прошлый год,2017,107,46
прошлый год,2017,116,46
прошлый год,2017,119,46
прошлый год,2017,296,46
прошлый год,2017,302,46
прошлый год,2017,304,46
прошлый год,2017,320,46
прошлый год,2017,345,46
прошлый год,2017,354,46
прошлый год,2017,389,46
прошлый год,2017,393,46
прошлый год,2017,405,46
прошлый год,2017,408,46
прошлый год,2017,424,46
прошлый год,2017,425,46
прошлый год,2017,427,46
прошлый год,2017,431,46
прошлый год,2017,436,46
прошлый год,2017,2397,46
прошлый год,2017,3235,46
прошлый год,2017,3815,46
прошлый год,2017,4031,46
прошлый год,2017,6563,46
прошлый год,2017,6567,46
прошлый год,2017,6570,46
последний год,2017,45,22
последний год,2017,49,22
последний год,2017,51,22
последний год,2017,74,22
последний год,2017,82,22
последний год,2017,280,22
последний год,2017,348,22
последний год,2017,354,22
последний год,2017,390,22
последний год,2017,393,22
последний год,2017,398,22
последний год,2017,415,22
последний год,2017,422,22
последний год,2017,431,22
последний год,2017,891,22
последний год,2017,6564,22
последний год,2017,6570,22
последний время,2017,45,22
последний время,2017,69,22
последний время,2017,89,22
последний время,2017,97,22
последний время,2017,109,22
последний время,2017,335,22
последний время,2017,347,22
последний время,2017,348,22
последний время,2017,369,22
последний время,2017,389,22
последний время,2017,393,22
последний время,2017,413,22
последний время,2017,431,22
последний время,2017,893,22
последний время,2017,896,22
последний время,2017,1668,22
последний время,2017,6562,22
последний время,2017,6566,22
последний время,2017,6570,22
последний время,2017,7149,22
год,2017,45,400
год,2017,47,400
год,2017,48,400
год,2017,49,400
год,2017,50,400
год,2017,51,400
год,2017,53,400
год,2017,56,400
год,2017,59,400
год,2017,60,400
год,2017,61,400
год,2017,66,400
год,2017,68,400
год,2017,71,400
год,2017,72,400
год,2017,73,400
год,2017,74,400
год,2017,75,400
год,2017,78,400
год,2017,82,400
год,2017,84,400
год,2017,87,400
год,2017,92,400
год,2017,93,400
год,2017,94,400
год,2017,96,400
год,2017,97,400
год,2017,98,400
год,2017,105,400
год,2017,107,400
год,2017,109,400
год,2017,110,400
год,2017,114,400
год,2017,115,400
год,2017,116,400
год,2017,117,400
год,2017,118,400
год,2017,279,400
год,2017,280,400
год,2017,281,400
год,2017,282,400
год,2017,283,400
год,2017,285,400
год,2017,286,400
год,2017,288,400
год,2017,289,400
год,2017,290,400
год,2017,291,400
год,2017,293,400
год,2017,297,400
год,2017,300,400
год,2017,301,400
год,2017,302,400
год,2017,304,400
год,2017,305,400
год,2017,306,400
год,2017,307,400
год,2017,308,400
год,2017,309,400
год,2017,311,400
год,2017,313,400
год,2017,314,400
год,2017,316,400
год,2017,317,400
год,2017,320,400
год,2017,323,400
год,2017,324,400
год,2017,330,400
год,2017,332,400
год,2017,335,400
год,2017,338,400
год,2017,340,400
год,2017,341,400
год,2017,344,400
год,2017,345,400
год,2017,346,400
год,2017,347,400
год,2017,348,400
год,2017,351,400
год,2017,352,400
год,2017,354,400
год,2017,360,400
год,2017,361,400
год,2017,362,400
год,2017,363,400
год,2017,364,400
год,2017,365,400
год,2017,370,400
год,2017,371,400
год,2017,379,400
год,2017,380,400
год,2017,383,400
год,2017,384,400
год,2017,386,400
год,2017,387,400
год,2017,388,400
год,2017,390,400
год,2017,392,400
год,2017,393,400
год,2017,396,400
год,2017,401,400
год,2017,405,400
год,2017,406,400
год,2017,408,400
год,2017,409,400
год,2017,412,400
год,2017,413,400
год,2017,415,400
год,2017,416,400
год,2017,420,400
год,2017,422,400
год,2017,424,400
год,2017,425,400
год,2017,426,400
год,2017,427,400
год,2017,430,400
год,2017,431,400
год,2017,436,400
год,2017,438,400
год,2017,460,400
год,2017,674,400
год,2017,880,400
год,2017,881,400
год,2017,882,400
год,2017,883,400
год,2017,890,400
год,2017,893,400
год,2017,897,400
год,2017,1180,400
год,2017,1186,400
год,2017,1347,400
год,2017,1349,400
год,2017,1352,400
год,2017,1356,400
год,2017,1677,400
год,2017,1679,400
год,2017,1689,400
год,2017,1892,400
год,2017,1902,400
год,2017,1909,400
год,2017,1911,400
год,2017,1921,400
год,2017,2405,400
год,2017,2533,400
год,2017,2535,400
год,2017,2791,400
год,2017,2795,400
год,2017,2861,400
год,2017,2997,400
год,2017,3809,400
год,2017,3814,400
год,2017,3825,400
год,2017,3831,400
год,2017,4024,400
год,2017,4030,400
год,2017,4037,400
год,2017,4042,400
год,2017,4048,400
год,2017,4149,400
год,2017,4427,400
год,2017,4727,400
год,2017,4729,400
год,2017,4734,400
год,2017,5020,400
год,2017,5023,400
год,2017,5028,400
год,2017,5041,400
год,2017,6189,400
год,2017,6193,400
год,2017,6200,400
год,2017,6555,400
год,2017,6556,400
год,2017,6557,400
год,2017,6562,400
год,2017,6567,400
год,2017,6568,400
год,2017,6569,400
год,2017,6570,400
год,2017,7050,400
год,2017,7052,400
год,2017,7053,400
год,2017,7054,400
год,2017,7080,400
год,2017,7093,400
год,2017,7116,400
год,2017,7149,400
мочь,2017,45,279
мочь,2017,47,279
мочь,2017,48,279
мочь,2017,49,279
мочь,2017,53,279
мочь,2017,54,279
мочь,2017,55,279
мочь,2017,59,279
мочь,2017,61,279
мочь,2017,68,279
мочь,2017,70,279
мочь,2017,73,279
мочь,2017,74,279
мочь,2017,76,279
мочь,2017,77,279
мочь,2017,80,279
мочь,2017,90,279
мочь,2017,93,279
мочь,2017,98,279
мочь,2017,102,279
мочь,2017,108,279
мочь,2017,109,279
мочь,2017,110,279
мочь,2017,111,279
мочь,2017,114,279
мочь,2017,116,279
мочь,2017,279,279
мочь,2017,280,279
мочь,2017,282,279
мочь,2017,283,279
мочь,2017,289,279
мочь,2017,290,279
мочь,2017,295,279
мочь,2017,297,279
мочь,2017,298,279
мочь,2017,301,279
мочь,2017,302,279
мочь,2017,306,279
мочь,2017,307,279
мочь,2017,308,279
мочь,2017,310,279
мочь,2017,315,279
мочь,2017,317,279
мочь,2017,320,279
мочь,2017,324,279
мочь,2017,325,279
мочь,2017,332,279
мочь,2017,333,279
мочь,2017,334,279
мочь,2017,336,279
мочь,2017,339,279
мочь,2017,340,279
мочь,2017,341,279
мочь,2017,342,279
мочь,2017,345,279
мочь,2017,348,279
мочь,2017,351,279
мочь,2017,352,279
мочь,2017,355,279
мочь,2017,361,279
мочь,2017,363,279
мочь,2017,364,279
мочь,2017,365,279
мочь,2017,369,279
мочь,2017,370,279
мочь,2017,371,279
мочь,2017,372,279
мочь,2017,375,279
мочь,2017,376,279
мочь,2017,378,279
мочь,2017,382,279
мочь,2017,384,279
мочь,2017,385,279
мочь,2017,387,279
мочь,2017,389,279
мочь,2017,392,279
мочь,2017,393,279
мочь,2017,396,279
мочь,2017,399,279
мочь,2017,409,279
мочь,2017,412,279
мочь,2017,413,279
мочь,2017,414,279
мочь,2017,415,279
мочь,2017,416,279
мочь,2017,419,279
мочь,2017,422,279
мочь,2017,423,279
мочь,2017,424,279
мочь,2017,425,279
мочь,2017,426,279
мочь,2017,427,279
мочь,2017,431,279
мочь,2017,435,279
мочь,2017,436,279
мочь,2017,438,279
мочь,2017,460,279
мочь,2017,564,279
мочь,2017,587,279
мочь,2017,884,279
мочь,2017,1666,279
мочь,2017,1683,279
мочь,2017,1686,279
мочь,2017,1691,279
мочь,2017,1896,279
мочь,2017,1916,279
мочь,2017,2403,279
мочь,2017,2406,279
мочь,2017,2532,279
мочь,2017,2535,279
мочь,2017,2794,279
мочь,2017,2860,279
мочь,2017,3423,279
мочь,2017,3492,279
мочь,2017,4724,279
мочь,2017,4737,279
мочь,2017,5016,279
мочь,2017,5031,279
мочь,2017,6179,279
мочь,2017,6217,279
мочь,2017,6253,279
мочь,2017,6558,279
мочь,2017,6562,279
мочь,2017,6563,279
мочь,2017,6564,279
мочь,2017,6567,279
мочь,2017,6568,279
мочь,2017,6855,279
мочь,2017,6869,279
мочь,2017,7047,279
мочь,2017,7049,279
мочь,2017,7056,279
мочь,2017,7057,279
мочь,2017,7092,279
мочь,2017,7096,279
мочь,2017,7100,279
государство,2017,45,102
государство,2017,55,102
государство,2017,61,102
государство,2017,98,102
государство,2017,112,102
государство,2017,281,102
государство,2017,294,102
государство,2017,295,102
государство,2017,297,102
государство,2017,298,102
государство,2017,304,102
государство,2017,306,102
государство,2017,307,102
государство,2017,314,102
государство,2017,317,102
государство,2017,320,102
государство,2017,335,102
государство,2017,338,102
государство,2017,342,102
государство,2017,345,102
государство,2017,347,102
государство,2017,351,102
государство,2017,355,102
государство,2017,357,102
государство,2017,358,102
государство,2017,362,102
государство,2017,364,102
государство,2017,369,102
государство,2017,370,102
государство,2017,371,102
государство,2017,375,102
государство,2017,382,102
государство,2017,384,102
государство,2017,390,102
государство,2017,404,102
государство,2017,407,102
государство,2017,411,102
государство,2017,416,102
государство,2017,418,102
государство,2017,425,102
государство,2017,438,102
государство,2017,460,102
государство,2017,890,102
государство,2017,1182,102
государство,2017,1353,102
государство,2017,1668,102
государство,2017,1898,102
государство,2017,1906,102
государство,2017,1944,102
государство,2017,1956,102
государство,2017,2409,102
государство,2017,2420,102
государство,2017,2550,102
государство,2017,3824,102
государство,2017,3829,102
государство,2017,4041,102
государство,2017,4046,102
государство,2017,4112,102
государство,2017,6194,102
государство,2017,6562,102
государство,2017,7085,102
государство,2017,7093,102
работа,2017,45,114
работа,2017,47,114
работа,2017,48,114
работа,2017,50,114
работа,2017,53,114
работа,2017,54,114
работа,2017,55,114
работа,2017,64,114
работа,2017,76,114
работа,2017,77,114
работа,2017,79,114
работа,2017,84,114
работа,2017,90,114
работа,2017,98,114
работа,2017,102,114
работа,2017,107,114
работа,2017,113,114
работа,2017,115,114
работа,2017,282,114
работа,2017,301,114
работа,2017,305,114
работа,2017,306,114
работа,2017,314,114
работа,2017,317,114
работа,2017,320,114
работа,2017,325,114
работа,2017,332,114
работа,2017,335,114
работа,2017,344,114
работа,2017,345,114
работа,2017,362,114
работа,2017,363,114
работа,2017,364,114
работа,2017,365,114
работа,2017,366,114
работа,2017,384,114
работа,2017,387,114
работа,2017,390,114
работа,2017,405,114
работа,2017,414,114
работа,2017,415,114
работа,2017,425,114
работа,2017,430,114
работа,2017,431,114
работа,2017,435,114
работа,2017,460,114
работа,2017,899,114
работа,2017,1174,114
работа,2017,1344,114
работа,2017,1666,114
работа,2017,1896,114
работа,2017,2179,114
работа,2017,3007,114
работа,2017,4751,114
работа,2017,6218,114
работа,2017,6220,114
работа,2017,6562,114
работа,2017,6564,114
работа,2017,6567,114
работа,2017,6569,114
работа,2017,6856,114
работа,2017,7119,114
работа,2017,7120,114
мир,2017,45,82
мир,2017,47,82
мир,2017,55,82
мир,2017,61,82
мир,2017,73,82
мир,2017,90,82
мир,2017,96,82
мир,2017,97,82
мир,2017,98,82
мир,2017,116,82
мир,2017,280,82
мир,2017,298,82
мир,2017,300,82
мир,2017,301,82
мир,2017,306,82
мир,2017,307,82
мир,2017,308,82
мир,2017,325,82
мир,2017,335,82
мир,2017,338,82
мир,2017,339,82
мир,2017,341,82
мир,2017,345,82
мир,2017,346,82
мир,2017,348,82
мир,2017,349,82
мир,2017,352,82
мир,2017,362,82
мир,2017,369,82
мир,2017,370,82
мир,2017,384,82
мир,2017,388,82
мир,2017,406,82
мир,2017,415,82
мир,2017,417,82
мир,2017,418,82
мир,2017,422,82
мир,2017,425,82
мир,2017,431,82
мир,2017,460,82
мир,2017,884,82
мир,2017,893,82
мир,2017,3829,82
мир,2017,4046,82
мир,2017,4725,82
мир,2017,4737,82
мир,2017,5017,82
мир,2017,5031,82
мир,2017,6181,82
мир,2017,6558,82
мир,2017,6562,82
мир,2017,6567,82
мир,2017,6570,82
мир,2017,7048,82
мир,2017,7056,82
мир,2017,7057,82
мир,2017,7061,82
мир,2017,7123,82
мир,2017,7124,82
мир,2017,7149,82
власть,2017,45,75
власть,2017,47,75
власть,2017,53,75
власть,2017,61,75
власть,2017,94,75
власть,2017,117,75
власть,2017,279,75
власть,2017,290,75
власть,2017,298,75
власть,2017,302,75
власть,2017,305,75
власть,2017,307,75
власть,2017,308,75
власть,2017,315,75
власть,2017,330,75
власть,2017,335,75
власть,2017,338,75
власть,2017,339,75
власть,2017,344,75
власть,2017,345,75
власть,2017,347,75
власть,2017,348,75
власть,2017,353,75
власть,2017,354,75
власть,2017,362,75
власть,2017,364,75
власть,2017,367,75
власть,2017,370,75
власть,2017,371,75
власть,2017,375,75
власть,2017,376,75
власть,2017,390,75
власть,2017,404,75
власть,2017,416,75
власть,2017,424,75
власть,2017,425,75
власть,2017,427,75
власть,2017,432,75
власть,2017,433,75
власть,2017,893,75
власть,2017,1349,75
власть,2017,1682,75
власть,2017,2530,75
власть,2017,2790,75
власть,2017,2793,75
власть,2017,2801,75
власть,2017,2859,75
власть,2017,4759,75
власть,2017,6560,75
власть,2017,6568,75
власть,2017,7071,75
власть,2017,7076,75
власть,2017,7106,75
власть,2017,7149,75
случай,2017,45,93
случай,2017,47,93
случай,2017,58,93
случай,2017,59,93
случай,2017,61,93
случай,2017,68,93
случай,2017,70,93
случай,2017,74,93
случай,2017,77,93
случай,2017,97,93
случай,2017,106,93
случай,2017,280,93
случай,2017,289,93
случай,2017,295,93
случай,2017,300,93
случай,2017,301,93
случай,2017,306,93
случай,2017,307,93
случай,2017,314,93
случай,2017,317,93
случай,2017,320,93
случай,2017,322,93
случай,2017,332,93
случай,2017,335,93
случай,2017,338,93
случай,2017,340,93
случай,2017,345,93
случай,2017,347,93
случай,2017,348,93
случай,2017,351,93
случай,2017,363,93
случай,2017,372,93
случай,2017,378,93
случай,2017,379,93
случай,2017,382,93
случай,2017,384,93
случай,2017,390,93
случай,2017,393,93
случай,2017,409,93
случай,2017,413,93
случай,2017,416,93
случай,2017,419,93
случай,2017,422,93
случай,2017,423,93
случай,2017,424,93
случай,2017,425,93
случай,2017,426,93
случай,2017,427,93
случай,2017,435,93
случай,2017,438,93
случай,2017,2398,93
случай,2017,2412,93
случай,2017,2527,93
случай,2017,2541,93
случай,2017,6563,93
случай,2017,6564,93
случай,2017,6567,93
случай,2017,6568,93
случай,2017,6570,93
слово,2017,45,87
слово,2017,46,87
слово,2017,54,87
слово,2017,58,87
слово,2017,59,87
слово,2017,60,87
слово,2017,63,87
слово,2017,66,87
слово,2017,85,87
слово,2017,97,87
слово,2017,98,87
слово,2017,287,87
слово,2017,290,87
слово,2017,293,87
слово,2017,297,87
слово,2017,298,87
слово,2017,307,87
слово,2017,315,87
слово,2017,316,87
слово,2017,329,87
слово,2017,330,87
слово,2017,335,87
слово,2017,336,87
слово,2017,338,87
слово,2017,340,87
слово,2017,347,87
слово,2017,348,87
слово,2017,354,87
слово,2017,356,87
слово,2017,361,87
слово,2017,367,87
слово,2017,370,87
слово,2017,371,87
слово,2017,373,87
слово,2017,374,87
слово,2017,378,87
слово,2017,384,87
