term,cat,id,count
управление,2012,1427,74
управление,2012,1428,74
управление,2012,1446,74
управление,2012,1450,74
управление,2012,1453,74
управление,2012,2421,74
управление,2012,3353,74
управление,2012,3588,74
управление,2012,3589,74
управление,2012,3598,74
управление,2012,3601,74
управление,2012,3615,74
управление,2012,3631,74
управление,2012,3839,74
управление,2012,4210,74
управление,2012,4487,74
управление,2012,4489,74
управление,2012,4490,74
управление,2012,4532,74
управление,2012,4799,74
управление,2012,4802,74
управление,2012,4837,74
управление,2012,5424,74
управление,2012,5427,74
управление,2012,5434,74
управление,2012,5446,74
управление,2012,5447,74
управление,2012,5465,74
управление,2012,5474,74
управление,2012,5476,74
управление,2012,5479,74
управление,2012,5484,74
управление,2012,5495,74
управление,2012,5524,74
управление,2012,5526,74
управление,2012,5530,74
управление,2012,5542,74
управление,2012,5543,74
управление,2012,5554,74
управление,2012,5557,74
управление,2012,5561,74
управление,2012,5576,74
управление,2012,5587,74
управление,2012,5588,74
управление,2012,5589,74
управление,2012,5591,74
управление,2012,5592,74
управление,2012,5600,74
управление,2012,5604,74
управление,2012,6235,74
управление,2012,6360,74
управление,2012,6361,74
управление,2012,6574,74
управление,2012,6636,74
управление,2012,6863,74
цензура,2012,667,124
цензура,2012,716,124
цензура,2012,726,124
цензура,2012,739,124
цензура,2012,1011,124
цензура,2012,1024,124
цензура,2012,1430,124
цензура,2012,1432,124
цензура,2012,1454,124
цензура,2012,1455,124
цензура,2012,1460,124
цензура,2012,1470,124
цензура,2012,2001,124
цензура,2012,2005,124
цензура,2012,2006,124
цензура,2012,2107,124
цензура,2012,2111,124
цензура,2012,2112,124
цензура,2012,2293,124
цензура,2012,2296,124
цензура,2012,2299,124
цензура,2012,2302,124
цензура,2012,2305,124
цензура,2012,2307,124
цензура,2012,2587,124
цензура,2012,2661,124
цензура,2012,2667,124
цензура,2012,2671,124
цензура,2012,2677,124
цензура,2012,2679,124
цензура,2012,2681,124
цензура,2012,2923,124
цензура,2012,2928,124
цензура,2012,2930,124
цензура,2012,2931,124
цензура,2012,2932,124
цензура,2012,2934,124
цензура,2012,2937,124
цензура,2012,3041,124
цензура,2012,3044,124
цензура,2012,3047,124
цензура,2012,3050,124
цензура,2012,3290,124
цензура,2012,3353,124
цензура,2012,3385,124
цензура,2012,3386,124
цензура,2012,3387,124
цензура,2012,3587,124
цензура,2012,3593,124
цензура,2012,3618,124
цензура,2012,3623,124
цензура,2012,4077,124
цензура,2012,4084,124
цензура,2012,4137,124
цензура,2012,4138,124
цензура,2012,4220,124
цензура,2012,4272,124
цензура,2012,4302,124
цензура,2012,4404,124
цензура,2012,4405,124
цензура,2012,4491,124
цензура,2012,4492,124
цензура,2012,4493,124
цензура,2012,4494,124
цензура,2012,4495,124
цензура,2012,4497,124
цензура,2012,4509,124
цензура,2012,4513,124
цензура,2012,4516,124
цензура,2012,4519,124
цензура,2012,4529,124
цензура,2012,4537,124
цензура,2012,4803,124
цензура,2012,4804,124
цензура,2012,4805,124
цензура,2012,4806,124
цензура,2012,4808,124
цензура,2012,4821,124
цензура,2012,4825,124
цензура,2012,4826,124
цензура,2012,4829,124
цензура,2012,5423,124
цензура,2012,5429,124
цензура,2012,5449,124
цензура,2012,5451,124
цензура,2012,5468,124
цензура,2012,5516,124
цензура,2012,5520,124
цензура,2012,5523,124
цензура,2012,5525,124
цензура,2012,5528,124
цензура,2012,5529,124
цензура,2012,5532,124
цензура,2012,5534,124
цензура,2012,5560,124
цензура,2012,5567,124
цензура,2012,5579,124
цензура,2012,6348,124
цензура,2012,6353,124
цензура,2012,6354,124
цензура,2012,6369,124
цензура,2012,6370,124
цензура,2012,6405,124
цензура,2012,6635,124
цензура,2012,6641,124
цензура,2012,6648,124
цензура,2012,6651,124
цензура,2012,6655,124
цензура,2012,6659,124
законопроект,2012,667,28
законопроект,2012,731,28
законопроект,2012,1438,28
законопроект,2012,1439,28
законопроект,2012,1449,28
законопроект,2012,1470,28
законопроект,2012,2297,28
законопроект,2012,2298,28
законопроект,2012,2300,28
законопроект,2012,2310,28
законопроект,2012,2422,28
законопроект,2012,3046,28
законопроект,2012,4135,28
законопроект,2012,4528,28
законопроект,2012,5422,28
законопроект,2012,5518,28
законопроект,2012,5520,28
законопроект,2012,5531,28
законопроект,2012,5534,28
законопроект,2012,6258,28
законопроект,2012,6366,28
законопроект,2012,6379,28
законопроект,2012,6380,28
законопроект,2012,6645,28
законопроект,2012,6650,28
законопроект,2012,6654,28
запрет реклама,2012,724,26
запрет реклама,2012,732,26
запрет реклама,2012,734,26
запрет реклама,2012,1431,26
запрет реклама,2012,2206,26
запрет реклама,2012,2300,26
запрет реклама,2012,3384,26
запрет реклама,2012,3610,26
запрет реклама,2012,3619,26
запрет реклама,2012,4319,26
запрет реклама,2012,4512,26
запрет реклама,2012,4518,26
запрет реклама,2012,4824,26
запрет реклама,2012,4828,26
запрет реклама,2012,6364,26
запрет реклама,2012,6365,26
запрет реклама,2012,6381,26
запрет реклама,2012,6382,26
запрет реклама,2012,6384,26
запрет реклама,2012,6385,26
запрет реклама,2012,6386,26
алкоголь,2012,724,29
алкоголь,2012,730,29
алкоголь,2012,732,29
алкоголь,2012,1431,29
алкоголь,2012,1457,29
алкоголь,2012,1463,29
алкоголь,2012,2206,29
алкоголь,2012,2295,29
алкоголь,2012,3384,29
алкоголь,2012,3610,29
алкоголь,2012,3619,29
алкоголь,2012,3620,29
алкоголь,2012,4512,29
алкоголь,2012,4518,29
алкоголь,2012,4824,29
алкоголь,2012,4828,29
алкоголь,2012,6258,29
алкоголь,2012,6364,29
алкоголь,2012,6365,29
алкоголь,2012,6376,29
алкоголь,2012,6378,29
алкоголь,2012,6381,29
алкоголь,2012,6382,29
алкоголь,2012,7285,29
интернет ресурс,2012,728,41
интернет ресурс,2012,1451,41
интернет ресурс,2012,1464,41
интернет ресурс,2012,2303,41
интернет ресурс,2012,2306,41
интернет ресурс,2012,2585,41
интернет ресурс,2012,2675,41
интернет ресурс,2012,2680,41
интернет ресурс,2012,2683,41
интернет ресурс,2012,3051,41
интернет ресурс,2012,3052,41
интернет ресурс,2012,3289,41
интернет ресурс,2012,3292,41
интернет ресурс,2012,3382,41
интернет ресурс,2012,3613,41
интернет ресурс,2012,4502,41
интернет ресурс,2012,4503,41
интернет ресурс,2012,4504,41
интернет ресурс,2012,4506,41
интернет ресурс,2012,4815,41
интернет ресурс,2012,4816,41
интернет ресурс,2012,4817,41
интернет ресурс,2012,4819,41
интернет ресурс,2012,5431,41
интернет ресурс,2012,5432,41
интернет ресурс,2012,5433,41
интернет ресурс,2012,5499,41
интернет ресурс,2012,5531,41
интернет ресурс,2012,5567,41
интернет ресурс,2012,5568,41
интернет ресурс,2012,5578,41
интернет ресурс,2012,5590,41
интернет ресурс,2012,6372,41
интернет ресурс,2012,6374,41
интернет ресурс,2012,6397,41
интернет ресурс,2012,6400,41
интернет ресурс,2012,6401,41
поправка,2012,729,28
поправка,2012,732,28
поправка,2012,1007,28
поправка,2012,1431,28
поправка,2012,1437,28
поправка,2012,1441,28
поправка,2012,1469,28
поправка,2012,2206,28
поправка,2012,2291,28
поправка,2012,2295,28
поправка,2012,2310,28
поправка,2012,2422,28
поправка,2012,3043,28
поправка,2012,3257,28
поправка,2012,3287,28
поправка,2012,3609,28
поправка,2012,4135,28
поправка,2012,4500,28
поправка,2012,4518,28
поправка,2012,4524,28
поправка,2012,4812,28
поправка,2012,4828,28
поправка,2012,5516,28
поправка,2012,5590,28
поправка,2012,6352,28
поправка,2012,6375,28
поправка,2012,6381,28
поправка,2012,6382,28
запрет,2012,730,57
запрет,2012,732,57
запрет,2012,995,57
запрет,2012,998,57
запрет,2012,1000,57
запрет,2012,1002,57
запрет,2012,1437,57
запрет,2012,1442,57
запрет,2012,1459,57
запрет,2012,1467,57
запрет,2012,1695,57
запрет,2012,2103,57
запрет,2012,2116,57
запрет,2012,2289,57
запрет,2012,2300,57
запрет,2012,2583,57
запрет,2012,2585,57
запрет,2012,2668,57
запрет,2012,2674,57
запрет,2012,2681,57
запрет,2012,2683,57
запрет,2012,2804,57
запрет,2012,3051,57
запрет,2012,3353,57
запрет,2012,3627,57
запрет,2012,4122,57
запрет,2012,4134,57
запрет,2012,4224,57
запрет,2012,4491,57
запрет,2012,4502,57
запрет,2012,4503,57
запрет,2012,4504,57
запрет,2012,4518,57
запрет,2012,4521,57
запрет,2012,4522,57
запрет,2012,4528,57
запрет,2012,4807,57
запрет,2012,4815,57
запрет,2012,4816,57
запрет,2012,4817,57
запрет,2012,4828,57
запрет,2012,4831,57
запрет,2012,5430,57
запрет,2012,5531,57
запрет,2012,5578,57
запрет,2012,6376,57
запрет,2012,6378,57
запрет,2012,6381,57
запрет,2012,6382,57
запрет,2012,6400,57
запрет,2012,6401,57
запрет,2012,7285,57
интернет сайт,2012,732,25
интернет сайт,2012,997,25
интернет сайт,2012,1431,25
интернет сайт,2012,1449,25
интернет сайт,2012,2587,25
интернет сайт,2012,3042,25
интернет сайт,2012,3621,25
интернет сайт,2012,4303,25
интернет сайт,2012,4518,25
интернет сайт,2012,4828,25
интернет сайт,2012,5504,25
интернет сайт,2012,5529,25
интернет сайт,2012,5533,25
интернет сайт,2012,5567,25
интернет сайт,2012,5578,25
интернет сайт,2012,6258,25
интернет сайт,2012,6381,25
интернет сайт,2012,6382,25
интернет сайт,2012,6398,25
интернет сайт,2012,6399,25
интернет сайт,2012,6406,25
интернет сайт,2012,6407,25
система,2012,733,32
система,2012,901,32
система,2012,2007,32
система,2012,2665,32
система,2012,3353,32
система,2012,3367,32
система,2012,4210,32
система,2012,4389,32
система,2012,4489,32
система,2012,4490,32
система,2012,4532,32
система,2012,4802,32
система,2012,4837,32
система,2012,5431,32
система,2012,5432,32
система,2012,5433,32
система,2012,5456,32
система,2012,5471,32
система,2012,5479,32
система,2012,5506,32
система,2012,5533,32
система,2012,5556,32
система,2012,5592,32
система,2012,6377,32
система,2012,6383,32
система,2012,6574,32
система,2012,6862,32
право,2012,1016,27
право,2012,1451,27
право,2012,1466,27
право,2012,1693,27
право,2012,2103,27
право,2012,2294,27
право,2012,2939,27
право,2012,3040,27
право,2012,3353,27
право,2012,3588,27
право,2012,3589,27
право,2012,3593,27
право,2012,4273,27
право,2012,4280,27
право,2012,4390,27
право,2012,4496,27
право,2012,5482,27
право,2012,5590,27
государство,2012,1364,31
государство,2012,1446,31
государство,2012,1450,31
государство,2012,2585,31
государство,2012,2685,31
государство,2012,3353,31
государство,2012,4389,31
государство,2012,4390,31
государство,2012,5424,31
государство,2012,6353,31
государство,2012,6354,31
государство,2012,6359,31
москва,2012,3050,48
москва,2012,3627,48
москва,2012,4389,48
москва,2012,4390,48
москва,2012,4487,48
москва,2012,4499,48
москва,2012,4500,48
москва,2012,4501,48
москва,2012,4502,48
москва,2012,4503,48
москва,2012,4504,48
москва,2012,4505,48
москва,2012,4506,48
москва,2012,4508,48
москва,2012,4509,48
москва,2012,4510,48
москва,2012,4511,48
москва,2012,4512,48
москва,2012,4515,48
москва,2012,4518,48
москва,2012,4520,48
москва,2012,4521,48
москва,2012,4525,48
москва,2012,4528,48
москва,2012,4529,48
москва,2012,4531,48
москва,2012,4535,48
москва,2012,4536,48
москва,2012,4799,48
москва,2012,4811,48
москва,2012,4812,48
москва,2012,4813,48
москва,2012,4814,48
москва,2012,4815,48
москва,2012,4816,48
москва,2012,4817,48
москва,2012,4818,48
москва,2012,4819,48
москва,2012,4820,48
москва,2012,4821,48
москва,2012,4822,48
москва,2012,4823,48
москва,2012,4824,48
москва,2012,4828,48
москва,2012,4830,48
москва,2012,4836,48
москва,2012,4839,48
магазин,2012,4222,30
магазин,2012,5440,30
магазин,2012,5445,30
магазин,2012,5447,30
магазин,2012,5448,30
магазин,2012,5454,30
магазин,2012,5458,30
магазин,2012,5479,30
магазин,2012,5491,30
магазин,2012,5521,30
магазин,2012,5524,30
магазин,2012,5526,30
магазин,2012,5541,30
магазин,2012,5559,30
магазин,2012,5570,30
магазин,2012,5575,30
магазин,2012,5588,30
магазин,2012,5595,30
магазин,2012,5599,30
магазин,2012,5605,30
