term,cat,id,count
роскомнадзор,2015,1114,28
роскомнадзор,2015,1278,28
роскомнадзор,2015,1279,28
роскомнадзор,2015,1595,28
роскомнадзор,2015,1825,28
роскомнадзор,2015,2744,28
роскомнадзор,2015,2837,28
роскомнадзор,2015,3209,28
роскомнадзор,2015,3412,28
роскомнадзор,2015,3475,28
роскомнадзор,2015,3731,28
роскомнадзор,2015,3748,28
роскомнадзор,2015,3937,28
роскомнадзор,2015,3954,28
роскомнадзор,2015,4336,28
роскомнадзор,2015,5981,28
роскомнадзор,2015,6025,28
роскомнадзор,2015,6046,28
роскомнадзор,2015,6803,28
роскомнадзор,2015,6806,28
роскомнадзор,2015,6870,28
роскомнадзор,2015,6887,28
роскомнадзор,2015,6934,28
роскомнадзор,2015,6936,28
организация,2015,451,26
организация,2015,469,26
организация,2015,519,26
организация,2015,598,26
организация,2015,832,26
организация,2015,1131,26
организация,2015,1133,26
организация,2015,1138,26
организация,2015,1295,26
организация,2015,1297,26
организация,2015,1305,26
организация,2015,2246,26
организация,2015,3331,26
организация,2015,4332,26
организация,2015,4343,26
организация,2015,4394,26
организация,2015,5974,26
организация,2015,5977,26
организация,2015,6025,26
организация,2015,6042,26
организация,2015,6510,26
организация,2015,6870,26
организация,2015,6874,26
организация,2015,6928,26
борьба,2015,451,21
борьба,2015,469,21
борьба,2015,829,21
борьба,2015,1116,21
борьба,2015,1280,21
борьба,2015,1575,21
борьба,2015,1804,21
борьба,2015,1811,21
борьба,2015,2494,21
борьба,2015,4393,21
борьба,2015,4597,21
борьба,2015,4888,21
борьба,2015,6508,21
борьба,2015,6910,21
использование,2015,451,25
использование,2015,464,25
использование,2015,817,25
использование,2015,833,25
использование,2015,1129,25
использование,2015,1293,25
использование,2015,2734,25
использование,2015,3118,25
использование,2015,3208,25
использование,2015,3414,25
использование,2015,3477,25
использование,2015,3727,25
использование,2015,3934,25
использование,2015,5968,25
использование,2015,5976,25
использование,2015,5991,25
использование,2015,5994,25
использование,2015,6009,25
использование,2015,6041,25
использование,2015,6499,25
использование,2015,6511,25
использование,2015,6870,25
использование,2015,6871,25
использование,2015,6872,25
использование,2015,6924,25
участие,2015,451,22
участие,2015,463,22
участие,2015,1581,22
участие,2015,1605,22
участие,2015,1810,22
участие,2015,1835,22
участие,2015,2494,22
участие,2015,3372,22
участие,2015,3968,22
участие,2015,4107,22
участие,2015,4183,22
участие,2015,4248,22
участие,2015,4395,22
участие,2015,4619,22
участие,2015,4910,22
участие,2015,5936,22
участие,2015,5967,22
участие,2015,6032,22
участие,2015,6882,22
участие,2015,6907,22
страна,2015,452,56
страна,2015,463,56
страна,2015,464,56
страна,2015,469,56
страна,2015,599,56
страна,2015,2022,56
страна,2015,2051,56
страна,2015,2371,56
страна,2015,2493,56
страна,2015,2755,56
страна,2015,3123,56
страна,2015,3212,56
страна,2015,3335,56
страна,2015,3339,56
страна,2015,3372,56
страна,2015,3717,56
страна,2015,3729,56
страна,2015,3730,56
страна,2015,3923,56
страна,2015,3935,56
страна,2015,3936,56
страна,2015,4239,56
страна,2015,4246,56
страна,2015,4385,56
страна,2015,4393,56
страна,2015,4394,56
страна,2015,4395,56
страна,2015,5938,56
страна,2015,5967,56
страна,2015,6007,56
страна,2015,6022,56
страна,2015,6032,56
страна,2015,6053,56
страна,2015,6807,56
страна,2015,6886,56
страна,2015,6907,56
страна,2015,6941,56
страна,2015,6947,56
человек,2015,452,34
человек,2015,453,34
человек,2015,454,34
человек,2015,469,34
человек,2015,832,34
человек,2015,1142,34
человек,2015,2025,34
человек,2015,2054,34
человек,2015,2559,34
человек,2015,3339,34
человек,2015,3748,34
человек,2015,3954,34
человек,2015,4295,34
человек,2015,4393,34
человек,2015,4394,34
человек,2015,4395,34
товар,2015,452,22
товар,2015,469,22
товар,2015,819,22
товар,2015,1124,22
товар,2015,1137,22
товар,2015,1139,22
товар,2015,1287,22
товар,2015,1306,22
товар,2015,3754,22
товар,2015,3960,22
товар,2015,4599,22
товар,2015,4890,22
товар,2015,6501,22
товар,2015,6804,22
день,2015,452,21
день,2015,463,21
день,2015,469,21
день,2015,2750,21
день,2015,3727,21
день,2015,3740,21
день,2015,3934,21
день,2015,3946,21
день,2015,3957,21
день,2015,4148,21
день,2015,4394,21
день,2015,4395,21
день,2015,4602,21
день,2015,4893,21
день,2015,6051,21
день,2015,6802,21
день,2015,6946,21
день,2015,7133,21
сеть интернет,2015,454,33
сеть интернет,2015,461,33
сеть интернет,2015,660,33
сеть интернет,2015,1602,33
сеть интернет,2015,1832,33
сеть интернет,2015,2026,33
сеть интернет,2015,2056,33
сеть интернет,2015,2180,33
сеть интернет,2015,2494,33
сеть интернет,2015,3331,33
сеть интернет,2015,3370,33
сеть интернет,2015,3734,33
сеть интернет,2015,3739,33
сеть интернет,2015,3740,33
сеть интернет,2015,3944,33
сеть интернет,2015,3946,33
сеть интернет,2015,4060,33
сеть интернет,2015,4237,33
сеть интернет,2015,5938,33
сеть интернет,2015,5978,33
сеть интернет,2015,5979,33
сеть интернет,2015,5987,33
сеть интернет,2015,6007,33
сеть интернет,2015,6011,33
сеть интернет,2015,6022,33
сеть интернет,2015,6027,33
сеть интернет,2015,6051,33
сеть интернет,2015,6886,33
сеть интернет,2015,6897,33
сеть интернет,2015,6904,33
сеть интернет,2015,6930,33
сеть интернет,2015,6946,33
закон,2015,456,63
закон,2015,458,63
закон,2015,459,63
закон,2015,464,63
закон,2015,816,63
закон,2015,838,63
закон,2015,839,63
закон,2015,928,63
закон,2015,1114,63
закон,2015,1278,63
закон,2015,1582,63
закон,2015,1605,63
закон,2015,1609,63
закон,2015,1812,63
закон,2015,1835,63
закон,2015,1839,63
закон,2015,1970,63
закон,2015,2025,63
закон,2015,2054,63
закон,2015,2160,63
закон,2015,2380,63
закон,2015,2506,63
закон,2015,2737,63
закон,2015,2744,63
закон,2015,2751,63
закон,2015,2837,63
закон,2015,2979,63
закон,2015,2981,63
закон,2015,3125,63
закон,2015,3214,63
закон,2015,3219,63
закон,2015,3267,63
закон,2015,3478,63
закон,2015,3734,63
закон,2015,3759,63
закон,2015,3972,63
закон,2015,4060,63
закон,2015,4182,63
закон,2015,4183,63
закон,2015,4394,63
закон,2015,4622,63
закон,2015,4913,63
закон,2015,5997,63
закон,2015,5998,63
закон,2015,6007,63
закон,2015,6034,63
закон,2015,6056,63
закон,2015,6057,63
закон,2015,6498,63
закон,2015,6516,63
закон,2015,6517,63
закон,2015,6909,63
закон,2015,6910,63
закон,2015,6912,63
закон,2015,6918,63
законопроект,2015,456,23
законопроект,2015,458,23
законопроект,2015,1126,23
законопроект,2015,1134,23
законопроект,2015,1289,23
законопроект,2015,1299,23
законопроект,2015,2743,23
законопроект,2015,2836,23
законопроект,2015,3119,23
законопроект,2015,3719,23
законопроект,2015,3748,23
законопроект,2015,3925,23
законопроект,2015,3954,23
законопроект,2015,4118,23
законопроект,2015,5957,23
вопрос,2015,456,35
вопрос,2015,469,35
вопрос,2015,1581,35
вопрос,2015,1810,35
вопрос,2015,2023,35
вопрос,2015,2052,35
вопрос,2015,2161,35
вопрос,2015,2378,35
вопрос,2015,2502,35
вопрос,2015,3363,35
вопрос,2015,3731,35
вопрос,2015,3938,35
вопрос,2015,4201,35
вопрос,2015,4205,35
вопрос,2015,4394,35
вопрос,2015,5947,35
вопрос,2015,6004,35
вопрос,2015,6021,35
вопрос,2015,6022,35
вопрос,2015,6039,35
вопрос,2015,6051,35
вопрос,2015,6804,35
вопрос,2015,6885,35
вопрос,2015,6886,35
вопрос,2015,6904,35
вопрос,2015,6910,35
вопрос,2015,6920,35
вопрос,2015,6946,35
право,2015,456,32
право,2015,457,32
право,2015,458,32
право,2015,469,32
право,2015,826,32
право,2015,1126,32
право,2015,1138,32
право,2015,1289,32
право,2015,1305,32
право,2015,1574,32
право,2015,1803,32
право,2015,1831,32
право,2015,1987,32
право,2015,2557,32
право,2015,2752,32
право,2015,3361,32
право,2015,3731,32
право,2015,3937,32
право,2015,3971,32
право,2015,4395,32
право,2015,4618,32
право,2015,4909,32
право,2015,5972,32
право,2015,6001,32
право,2015,6033,32
право,2015,6581,32
право,2015,6904,32
право,2015,6908,32
право,2015,6939,32
власть,2015,456,25
власть,2015,464,25
власть,2015,469,25
власть,2015,1586,25
власть,2015,1816,25
власть,2015,1840,25
власть,2015,2733,25
власть,2015,2744,25
власть,2015,2837,25
власть,2015,3340,25
власть,2015,3720,25
власть,2015,3723,25
власть,2015,3931,25
власть,2015,4393,25
власть,2015,4395,25
власть,2015,6059,25
власть,2015,6060,25
власть,2015,6925,25
российский федерация,2015,461,23
российский федерация,2015,1122,23
российский федерация,2015,1285,23
российский федерация,2015,3331,23
российский федерация,2015,3363,23
российский федерация,2015,3727,23
российский федерация,2015,3739,23
российский федерация,2015,3742,23
российский федерация,2015,3934,23
российский федерация,2015,3944,23
российский федерация,2015,3948,23
российский федерация,2015,4240,23
российский федерация,2015,4394,23
российский федерация,2015,5938,23
российский федерация,2015,6033,23
российский федерация,2015,6908,23
связь,2015,462,28
связь,2015,469,28
связь,2015,822,28
связь,2015,1137,28
связь,2015,1304,28
связь,2015,2560,28
связь,2015,4147,28
связь,2015,4240,28
связь,2015,4393,28
связь,2015,4395,28
связь,2015,4600,28
связь,2015,4891,28
связь,2015,5959,28
связь,2015,5960,28
связь,2015,5964,28
связь,2015,6014,28
связь,2015,6029,28
связь,2015,6503,28
связь,2015,6803,28
связь,2015,6810,28
связь,2015,6900,28
связь,2015,6934,28
решение,2015,462,29
решение,2015,520,29
решение,2015,826,29
решение,2015,1286,29
решение,2015,1582,29
решение,2015,1596,29
решение,2015,1812,29
решение,2015,1826,29
решение,2015,2371,29
решение,2015,2493,29
решение,2015,2838,29
решение,2015,2981,29
решение,2015,3331,29
решение,2015,3726,29
решение,2015,3966,29
решение,2015,4105,29
решение,2015,4393,29
решение,2015,4395,29
решение,2015,4610,29
решение,2015,4901,29
решение,2015,5955,29
решение,2015,5972,29
решение,2015,5999,29
решение,2015,6016,29
решение,2015,6018,29
решение,2015,6027,29
решение,2015,6897,29
решение,2015,6919,29
китай,2015,463,41
китай,2015,837,41
китай,2015,1581,41
китай,2015,1606,41
китай,2015,1810,41
китай,2015,1837,41
китай,2015,4106,41
китай,2015,4246,41
китай,2015,4248,41
китай,2015,4393,41
китай,2015,4395,41
китай,2015,6033,41
китай,2015,6051,41
китай,2015,6515,41
китай,2015,6905,41
китай,2015,6908,41
китай,2015,6946,41
запрет,2015,464,62
запрет,2015,540,62
запрет,2015,816,62
запрет,2015,817,62
запрет,2015,841,62
запрет,2015,1124,62
запрет,2015,1134,62
запрет,2015,1140,62
запрет,2015,1141,62
запрет,2015,1287,62
запрет,2015,1300,62
запрет,2015,1307,62
запрет,2015,1308,62
запрет,2015,1587,62
запрет,2015,1818,62
запрет,2015,2204,62
запрет,2015,2492,62
запрет,2015,2496,62
запрет,2015,2606,62
запрет,2015,2736,62
запрет,2015,2742,62
запрет,2015,2748,62
запрет,2015,2833,62
запрет,2015,2839,62
запрет,2015,2840,62
запрет,2015,2970,62
запрет,2015,2975,62
запрет,2015,3113,62
запрет,2015,3118,62
запрет,2015,3203,62
запрет,2015,3208,62
запрет,2015,3337,62
запрет,2015,3412,62
запрет,2015,3474,62
запрет,2015,3746,62
запрет,2015,3747,62
запрет,2015,3749,62
запрет,2015,3753,62
запрет,2015,3952,62
запрет,2015,3953,62
запрет,2015,3956,62
запрет,2015,3959,62
запрет,2015,4147,62
запрет,2015,4310,62
запрет,2015,4330,62
запрет,2015,4341,62
запрет,2015,4420,62
запрет,2015,5984,62
запрет,2015,5989,62
запрет,2015,6058,62
запрет,2015,6498,62
запрет,2015,6499,62
запрет,2015,6519,62
запрет,2015,6796,62
запрет,2015,6811,62
запрет,2015,6894,62
запрет,2015,6931,62
запрет,2015,6938,62
работа,2015,464,21
работа,2015,469,21
работа,2015,1817,21
работа,2015,2372,21
работа,2015,2495,21
работа,2015,2560,21
работа,2015,3331,21
работа,2015,4107,21
работа,2015,4394,21
работа,2015,4395,21
работа,2015,4619,21
работа,2015,4910,21
работа,2015,5957,21
работа,2015,6013,21
работа,2015,6025,21
работа,2015,6053,21
работа,2015,6914,21
работа,2015,6934,21
магазин,2015,469,24
магазин,2015,836,24
магазин,2015,1119,24
магазин,2015,1137,24
магазин,2015,1603,24
магазин,2015,4394,24
магазин,2015,5943,24
магазин,2015,5946,24
магазин,2015,5950,24
магазин,2015,5954,24
магазин,2015,5970,24
магазин,2015,5981,24
магазин,2015,6031,24
магазин,2015,6514,24
магазин,2015,6884,24
магазин,2015,6898,24
магазин,2015,6902,24
магазин,2015,6906,24
торговля,2015,469,28
торговля,2015,1140,28
торговля,2015,1597,28
торговля,2015,1603,28
торговля,2015,2373,28
торговля,2015,2498,28
торговля,2015,4420,28
торговля,2015,4601,28
торговля,2015,4614,28
торговля,2015,4615,28
торговля,2015,4616,28
торговля,2015,4892,28
торговля,2015,4905,28
торговля,2015,4906,28
торговля,2015,4907,28
торговля,2015,6047,28
торговля,2015,6922,28
торговля,2015,6923,28
торговля,2015,6926,28
торговля,2015,6929,28
торговля,2015,6948,28
торговля,2015,7289,28
торговля,2015,7290,28
суд,2015,469,28
суд,2015,1120,28
суд,2015,1284,28
суд,2015,1596,28
суд,2015,1604,28
суд,2015,1826,28
суд,2015,1831,28
суд,2015,1834,28
суд,2015,2605,28
суд,2015,2839,28
суд,2015,2974,28
суд,2015,3115,28
суд,2015,3122,28
суд,2015,3205,28
суд,2015,3741,28
суд,2015,3744,28
суд,2015,3947,28
суд,2015,3950,28
суд,2015,4597,28
суд,2015,4600,28
суд,2015,4623,28
суд,2015,4888,28
суд,2015,4891,28
суд,2015,4914,28
суд,2015,5957,28
суд,2015,6882,28
управление,2015,519,79
управление,2015,544,79
управление,2015,611,79
управление,2015,828,79
управление,2015,1126,79
управление,2015,1127,79
управление,2015,1128,79
управление,2015,1290,79
управление,2015,1291,79
управление,2015,1292,79
управление,2015,1366,79
управление,2015,1609,79
управление,2015,1839,79
управление,2015,1941,79
управление,2015,1953,79
управление,2015,1992,79
управление,2015,2560,79
управление,2015,2561,79
управление,2015,3372,79
управление,2015,3419,79
управление,2015,3483,79
управление,2015,3726,79
управление,2015,3727,79
управление,2015,3729,79
управление,2015,3742,79
управление,2015,3934,79
управление,2015,3935,79
управление,2015,3948,79
управление,2015,4061,79
управление,2015,4237,79
управление,2015,4257,79
управление,2015,4394,79
управление,2015,4601,79
управление,2015,4611,79
управление,2015,4892,79
управление,2015,4902,79
управление,2015,5938,79
управление,2015,5948,79
управление,2015,5949,79
управление,2015,5955,79
управление,2015,5963,79
управление,2015,5965,79
управление,2015,5967,79
управление,2015,5990,79
управление,2015,5992,79
управление,2015,6005,79
управление,2015,6008,79
управление,2015,6010,79
управление,2015,6012,79
управление,2015,6014,79
управление,2015,6015,79
управление,2015,6027,79
управление,2015,6029,79
управление,2015,6030,79
управление,2015,6032,79
управление,2015,6039,79
управление,2015,6040,79
управление,2015,6043,79
управление,2015,6047,79
управление,2015,6050,79
управление,2015,6051,79
управление,2015,6247,79
управление,2015,6507,79
управление,2015,6583,79
управление,2015,6792,79
управление,2015,6897,79
управление,2015,6900,79
управление,2015,6903,79
управление,2015,6907,79
управление,2015,6920,79
управление,2015,6930,79
управление,2015,6946,79
управление,2015,7151,79
управление интернет,2015,598,117
управление интернет,2015,641,117
управление интернет,2015,822,117
управление интернет,2015,830,117
управление интернет,2015,837,117
управление интернет,2015,840,117
управление интернет,2015,1116,117
управление интернет,2015,1280,117
управление интернет,2015,1577,117
управление интернет,2015,1579,117
управление интернет,2015,1581,117
управление интернет,2015,1606,117
управление интернет,2015,1607,117
управление интернет,2015,1807,117
управление интернет,2015,1810,117
управление интернет,2015,1836,117
управление интернет,2015,1837,117
управление интернет,2015,1984,117
управление интернет,2015,1985,117
управление интернет,2015,2021,117
управление интернет,2015,2753,117
управление интернет,2015,2755,117
управление интернет,2015,3322,117
управление интернет,2015,3721,117
управление интернет,2015,3729,117
управление интернет,2015,3730,117
управление интернет,2015,3928,117
управление интернет,2015,3935,117
управление интернет,2015,3936,117
управление интернет,2015,3968,117
управление интернет,2015,3970,117
управление интернет,2015,3971,117
управление интернет,2015,4105,117
управление интернет,2015,4106,117
управление интернет,2015,4107,117
управление интернет,2015,4201,117
управление интернет,2015,4205,117
управление интернет,2015,4239,117
управление интернет,2015,4248,117
управление интернет,2015,4609,117
управление интернет,2015,4612,117
управление интернет,2015,4613,117
управление интернет,2015,4617,117
управление интернет,2015,4618,117
управление интернет,2015,4619,117
управление интернет,2015,4900,117
управление интернет,2015,4903,117
управление интернет,2015,4904,117
управление интернет,2015,4908,117
управление интернет,2015,4909,117
управление интернет,2015,4910,117
управление интернет,2015,5933,117
управление интернет,2015,5943,117
управление интернет,2015,5945,117
управление интернет,2015,5961,117
управление интернет,2015,5962,117
управление интернет,2015,5966,117
управление интернет,2015,5967,117
управление интернет,2015,5977,117
управление интернет,2015,5985,117
управление интернет,2015,5986,117
управление интернет,2015,5999,117
управление интернет,2015,6017,117
управление интернет,2015,6027,117
управление интернет,2015,6031,117
управление интернет,2015,6033,117
управление интернет,2015,6035,117
управление интернет,2015,6051,117
управление интернет,2015,6269,117
управление интернет,2015,6503,117
управление интернет,2015,6509,117
управление интернет,2015,6515,117
управление интернет,2015,6518,117
управление интернет,2015,6888,117
управление интернет,2015,6890,117
управление интернет,2015,6897,117
управление интернет,2015,6905,117
управление интернет,2015,6906,117
управление интернет,2015,6908,117
управление интернет,2015,6915,117
управление интернет,2015,6937,117
управление интернет,2015,6939,117
управление интернет,2015,6940,117
управление интернет,2015,6946,117
всемирный конференция,2015,840,22
всемирный конференция,2015,1606,22
всемирный конференция,2015,1607,22
всемирный конференция,2015,1836,22
всемирный конференция,2015,1837,22
всемирный конференция,2015,2753,22
всемирный конференция,2015,3968,22
всемирный конференция,2015,3970,22
всемирный конференция,2015,4619,22
всемирный конференция,2015,4910,22
всемирный конференция,2015,6051,22
всемирный конференция,2015,6518,22
всемирный конференция,2015,6937,22
всемирный конференция,2015,6940,22
всемирный конференция,2015,6946,22
