term,cat,id,count
интернет,2014,2697,596
интернет,2014,2698,596
интернет,2014,2700,596
интернет,2014,2701,596
интернет,2014,2703,596
интернет,2014,2704,596
интернет,2014,2705,596
интернет,2014,2707,596
интернет,2014,2710,596
интернет,2014,2713,596
интернет,2014,2715,596
интернет,2014,2716,596
интернет,2014,2718,596
интернет,2014,2719,596
интернет,2014,2720,596
интернет,2014,2721,596
интернет,2014,2722,596
интернет,2014,2727,596
интернет,2014,2728,596
интернет,2014,2815,596
интернет,2014,2816,596
интернет,2014,2817,596
интернет,2014,2819,596
интернет,2014,2821,596
интернет,2014,2824,596
интернет,2014,2825,596
интернет,2014,2829,596
интернет,2014,2873,596
интернет,2014,2874,596
интернет,2014,2952,596
интернет,2014,2955,596
интернет,2014,2956,596
интернет,2014,2959,596
интернет,2014,2960,596
интернет,2014,2962,596
интернет,2014,3079,596
интернет,2014,3081,596
интернет,2014,3082,596
интернет,2014,3083,596
интернет,2014,3084,596
интернет,2014,3085,596
интернет,2014,3086,596
интернет,2014,3087,596
интернет,2014,3088,596
интернет,2014,3090,596
интернет,2014,3093,596
интернет,2014,3094,596
интернет,2014,3095,596
интернет,2014,3098,596
интернет,2014,3102,596
интернет,2014,3103,596
интернет,2014,3104,596
интернет,2014,3106,596
интернет,2014,3107,596
интернет,2014,3109,596
интернет,2014,3166,596
интернет,2014,3168,596
интернет,2014,3169,596
интернет,2014,3170,596
интернет,2014,3171,596
интернет,2014,3172,596
интернет,2014,3173,596
интернет,2014,3174,596
интернет,2014,3175,596
интернет,2014,3177,596
интернет,2014,3179,596
интернет,2014,3181,596
интернет,2014,3182,596
интернет,2014,3185,596
интернет,2014,3191,596
интернет,2014,3192,596
интернет,2014,3193,596
интернет,2014,3195,596
интернет,2014,3196,596
интернет,2014,3197,596
интернет,2014,3199,596
интернет,2014,3233,596
интернет,2014,3243,596
интернет,2014,3249,596
интернет,2014,3266,596
интернет,2014,3305,596
интернет,2014,3311,596
интернет,2014,3312,596
интернет,2014,3313,596
интернет,2014,3314,596
интернет,2014,3315,596
интернет,2014,3316,596
интернет,2014,3317,596
интернет,2014,3318,596
интернет,2014,3319,596
интернет,2014,3328,596
интернет,2014,3329,596
интернет,2014,3332,596
интернет,2014,3333,596
интернет,2014,3355,596
интернет,2014,3356,596
интернет,2014,3358,596
интернет,2014,3401,596
интернет,2014,3402,596
интернет,2014,3405,596
интернет,2014,3408,596
интернет,2014,3409,596
интернет,2014,3410,596
интернет,2014,3411,596
интернет,2014,3440,596
интернет,2014,3441,596
интернет,2014,3445,596
интернет,2014,3449,596
интернет,2014,3450,596
интернет,2014,3451,596
интернет,2014,3452,596
интернет,2014,3453,596
интернет,2014,3454,596
интернет,2014,3455,596
интернет,2014,3500,596
интернет,2014,3501,596
интернет,2014,3502,596
интернет,2014,3671,596
интернет,2014,3672,596
интернет,2014,3673,596
интернет,2014,3675,596
интернет,2014,3676,596
интернет,2014,3677,596
интернет,2014,3678,596
интернет,2014,3682,596
интернет,2014,3685,596
интернет,2014,3687,596
интернет,2014,3688,596
интернет,2014,3691,596
интернет,2014,3692,596
интернет,2014,3693,596
интернет,2014,3694,596
интернет,2014,3697,596
интернет,2014,3701,596
интернет,2014,3703,596
интернет,2014,3705,596
интернет,2014,3710,596
интернет,2014,3711,596
интернет,2014,3712,596
интернет,2014,3713,596
интернет,2014,3715,596
интернет,2014,3881,596
интернет,2014,3882,596
интернет,2014,3884,596
интернет,2014,3885,596
интернет,2014,3886,596
интернет,2014,3888,596
интернет,2014,3891,596
интернет,2014,3894,596
интернет,2014,3896,596
интернет,2014,3897,596
интернет,2014,3900,596
интернет,2014,3901,596
интернет,2014,3902,596
интернет,2014,3903,596
интернет,2014,3906,596
интернет,2014,3910,596
интернет,2014,3912,596
интернет,2014,3913,596
интернет,2014,3917,596
интернет,2014,3918,596
интернет,2014,3919,596
интернет,2014,3920,596
интернет,2014,3921,596
интернет,2014,4087,596
интернет,2014,4088,596
интернет,2014,4097,596
интернет,2014,4099,596
интернет,2014,4102,596
интернет,2014,4128,596
интернет,2014,4142,596
интернет,2014,4143,596
интернет,2014,4144,596
интернет,2014,4181,596
интернет,2014,4198,596
интернет,2014,4229,596
интернет,2014,4230,596
интернет,2014,4233,596
интернет,2014,4234,596
интернет,2014,4236,596
интернет,2014,4290,596
интернет,2014,4308,596
интернет,2014,4322,596
интернет,2014,4323,596
интернет,2014,4361,596
интернет,2014,4416,596
интернет,2014,4419,596
интернет,2014,4576,596
интернет,2014,4578,596
интернет,2014,4581,596
интернет,2014,4582,596
интернет,2014,4583,596
интернет,2014,4584,596
интернет,2014,4586,596
интернет,2014,4587,596
интернет,2014,4589,596
интернет,2014,4590,596
интернет,2014,4592,596
интернет,2014,4593,596
интернет,2014,4595,596
интернет,2014,4868,596
интернет,2014,4871,596
интернет,2014,4872,596
интернет,2014,4873,596
интернет,2014,4874,596
интернет,2014,4876,596
интернет,2014,4877,596
интернет,2014,4879,596
интернет,2014,4880,596
интернет,2014,4881,596
интернет,2014,4883,596
интернет,2014,4884,596
интернет,2014,4886,596
интернет,2014,5800,596
интернет,2014,5807,596
интернет,2014,5808,596
интернет,2014,5815,596
интернет,2014,5819,596
интернет,2014,5823,596
интернет,2014,5825,596
интернет,2014,5826,596
интернет,2014,5835,596
интернет,2014,5838,596
интернет,2014,5839,596
интернет,2014,5840,596
интернет,2014,5843,596
интернет,2014,5846,596
интернет,2014,5849,596
интернет,2014,5851,596
интернет,2014,5853,596
интернет,2014,5855,596
интернет,2014,5856,596
интернет,2014,5857,596
интернет,2014,5860,596
интернет,2014,5861,596
интернет,2014,5865,596
интернет,2014,5870,596
интернет,2014,5879,596
интернет,2014,5881,596
интернет,2014,5886,596
интернет,2014,5888,596
интернет,2014,5889,596
интернет,2014,5897,596
интернет,2014,5900,596
интернет,2014,5903,596
интернет,2014,5907,596
интернет,2014,5910,596
интернет,2014,5913,596
интернет,2014,5915,596
интернет,2014,5925,596
интернет,2014,5929,596
интернет,2014,5930,596
интернет,2014,5931,596
интернет,2014,6460,596
интернет,2014,6463,596
интернет,2014,6465,596
интернет,2014,6468,596
интернет,2014,6469,596
интернет,2014,6471,596
интернет,2014,6479,596
интернет,2014,6480,596
интернет,2014,6483,596
интернет,2014,6486,596
интернет,2014,6490,596
интернет,2014,6491,596
интернет,2014,6496,596
интернет,2014,6729,596
интернет,2014,6732,596
интернет,2014,6734,596
интернет,2014,6735,596
интернет,2014,6738,596
интернет,2014,6740,596
интернет,2014,6743,596
интернет,2014,6746,596
интернет,2014,6747,596
интернет,2014,6748,596
интернет,2014,6750,596
интернет,2014,6751,596
интернет,2014,6756,596
интернет,2014,6758,596
интернет,2014,6759,596
интернет,2014,6760,596
интернет,2014,6762,596
интернет,2014,6765,596
интернет,2014,6767,596
интернет,2014,6771,596
интернет,2014,6774,596
интернет,2014,6776,596
интернет,2014,6777,596
интернет,2014,6778,596
интернет,2014,6779,596
интернет,2014,6786,596
интернет,2014,6787,596
интернет,2014,6791,596
интернет,2014,7128,596
интернет,2014,7130,596
год,2014,120,87
год,2014,468,87
год,2014,767,87
год,2014,768,87
год,2014,780,87
год,2014,783,87
год,2014,785,87
год,2014,789,87
год,2014,794,87
год,2014,798,87
год,2014,799,87
год,2014,804,87
год,2014,809,87
год,2014,810,87
год,2014,1070,87
год,2014,1082,87
год,2014,1237,87
год,2014,1249,87
год,2014,1766,87
год,2014,1950,87
год,2014,2199,87
год,2014,2366,87
год,2014,2367,87
год,2014,2486,87
год,2014,2487,87
год,2014,2488,87
год,2014,2600,87
год,2014,2693,87
год,2014,2723,87
год,2014,2815,87
год,2014,2816,87
год,2014,2826,87
год,2014,2827,87
год,2014,2959,87
год,2014,2968,87
год,2014,3080,87
год,2014,3107,87
год,2014,3167,87
год,2014,3197,87
год,2014,3408,87
год,2014,3450,87
год,2014,3452,87
год,2014,3454,87
год,2014,4128,87
год,2014,4419,87
год,2014,4592,87
год,2014,4883,87
год,2014,5866,87
год,2014,5899,87
год,2014,5900,87
год,2014,5909,87
год,2014,6460,87
год,2014,6462,87
год,2014,6474,87
год,2014,6476,87
год,2014,6479,87
год,2014,6483,87
компания,2014,120,65
компания,2014,467,65
компания,2014,468,65
компания,2014,574,65
компания,2014,589,65
компания,2014,774,65
компания,2014,776,65
компания,2014,779,65
компания,2014,783,65
компания,2014,788,65
компания,2014,811,65
компания,2014,1538,65
компания,2014,2017,65
компания,2014,2018,65
компания,2014,2710,65
компания,2014,2711,65
компания,2014,2957,65
компания,2014,3243,65
компания,2014,3249,65
компания,2014,3674,65
компания,2014,3883,65
компания,2014,4591,65
компания,2014,4592,65
компания,2014,4593,65
компания,2014,4595,65
компания,2014,4882,65
компания,2014,4883,65
компания,2014,4884,65
компания,2014,4886,65
компания,2014,5808,65
компания,2014,5842,65
компания,2014,5847,65
компания,2014,5863,65
компания,2014,5882,65
компания,2014,5896,65
компания,2014,5900,65
компания,2014,5901,65
компания,2014,5903,65
компания,2014,5911,65
компания,2014,5912,65
компания,2014,5913,65
компания,2014,5916,65
компания,2014,5922,65
компания,2014,5927,65
компания,2014,6461,65
компания,2014,6470,65
компания,2014,6474,65
компания,2014,6477,65
компания,2014,6494,65
страна,2014,120,53
страна,2014,467,53
страна,2014,632,53
страна,2014,789,53
страна,2014,1084,53
страна,2014,1251,53
страна,2014,1266,53
страна,2014,1549,53
страна,2014,1562,53
страна,2014,1567,53
страна,2014,1777,53
страна,2014,1792,53
страна,2014,2018,53
страна,2014,2048,53
страна,2014,2198,53
страна,2014,2721,53
страна,2014,2827,53
страна,2014,3084,53
страна,2014,3095,53
страна,2014,3171,53
страна,2014,3178,53
страна,2014,3182,53
страна,2014,3409,53
страна,2014,3454,53
страна,2014,3692,53
страна,2014,3900,53
страна,2014,4100,53
страна,2014,4102,53
страна,2014,4114,53
страна,2014,4128,53
страна,2014,4419,53
страна,2014,5870,53
страна,2014,5872,53
страна,2014,6479,53
страна,2014,6749,53
страна,2014,6767,53
управление,2014,120,47
управление,2014,514,47
управление,2014,608,47
управление,2014,927,47
управление,2014,1109,47
управление,2014,1110,47
управление,2014,1273,47
управление,2014,1274,47
управление,2014,1799,47
управление,2014,2558,47
управление,2014,3330,47
управление,2014,3356,47
управление,2014,3443,47
управление,2014,3686,47
управление,2014,3704,47
управление,2014,3895,47
управление,2014,4417,47
управление,2014,4589,47
управление,2014,4879,47
управление,2014,5800,47
управление,2014,5815,47
управление,2014,5831,47
управление,2014,5834,47
управление,2014,5842,47
управление,2014,5869,47
управление,2014,5872,47
управление,2014,5883,47
управление,2014,5887,47
управление,2014,5890,47
управление,2014,5892,47
управление,2014,5893,47
управление,2014,5894,47
управление,2014,5917,47
управление,2014,5919,47
управление,2014,5922,47
управление,2014,5929,47
управление,2014,6776,47
вопрос,2014,120,46
вопрос,2014,465,46
вопрос,2014,468,46
вопрос,2014,515,46
вопрос,2014,659,46
вопрос,2014,789,46
вопрос,2014,1070,46
вопрос,2014,1090,46
вопрос,2014,1097,46
вопрос,2014,1104,46
вопрос,2014,1237,46
вопрос,2014,1256,46
вопрос,2014,1260,46
вопрос,2014,1268,46
вопрос,2014,1545,46
вопрос,2014,1563,46
вопрос,2014,1564,46
вопрос,2014,1770,46
вопрос,2014,1774,46
вопрос,2014,1793,46
вопрос,2014,1794,46
вопрос,2014,1965,46
вопрос,2014,1967,46
вопрос,2014,1982,46
вопрос,2014,3502,46
вопрос,2014,3701,46
вопрос,2014,3910,46
вопрос,2014,3921,46
вопрос,2014,4128,46
вопрос,2014,4234,46
вопрос,2014,4292,46
вопрос,2014,4419,46
вопрос,2014,4573,46
вопрос,2014,4865,46
вопрос,2014,5864,46
вопрос,2014,5881,46
вопрос,2014,5897,46
вопрос,2014,5900,46
вопрос,2014,6479,46
вопрос,2014,6764,46
возможность,2014,120,26
возможность,2014,794,26
возможность,2014,812,26
возможность,2014,813,26
возможность,2014,1092,26
возможность,2014,1094,26
возможность,2014,1259,26
возможность,2014,2728,26
возможность,2014,2829,26
возможность,2014,3080,26
возможность,2014,3167,26
возможность,2014,3696,26
возможность,2014,3704,26
возможность,2014,3714,26
возможность,2014,3905,26
возможность,2014,4102,26
возможность,2014,4415,26
возможность,2014,5801,26
возможность,2014,5817,26
возможность,2014,5890,26
возможность,2014,6483,26
возможность,2014,6495,26
возможность,2014,6496,26
возможность,2014,6770,26
возможность,2014,7141,26
сша,2014,120,36
сша,2014,1562,36
сша,2014,1567,36
сша,2014,1792,36
сша,2014,2366,36
сша,2014,2486,36
сша,2014,2827,36
сша,2014,2952,36
сша,2014,3243,36
сша,2014,3249,36
сша,2014,3443,36
сша,2014,3444,36
сша,2014,3676,36
сша,2014,3885,36
сша,2014,4097,36
сша,2014,4098,36
сша,2014,4128,36
сша,2014,4324,36
сша,2014,4419,36
сша,2014,4592,36
сша,2014,4883,36
сша,2014,5826,36
правительство,2014,120,28
правительство,2014,772,28
правительство,2014,1108,28
правительство,2014,1272,28
правительство,2014,1564,28
правительство,2014,1794,28
правительство,2014,1799,28
правительство,2014,2241,28
правительство,2014,2691,28
правительство,2014,2726,28
правительство,2014,2815,28
правительство,2014,2827,28
правительство,2014,2828,28
правительство,2014,2952,28
правительство,2014,3182,28
правительство,2014,3686,28
правительство,2014,3895,28
правительство,2014,4128,28
правительство,2014,4573,28
правительство,2014,4578,28
правительство,2014,4590,28
правительство,2014,4865,28
правительство,2014,4868,28
правительство,2014,4881,28
правительство,2014,5803,28
правительство,2014,5856,28
правительство,2014,6774,28
украина,2014,120,21
украина,2014,1261,21
украина,2014,1550,21
украина,2014,1779,21
украина,2014,3086,21
украина,2014,4128,21
украина,2014,5889,21
регулирование интернет,2014,465,104
регулирование интернет,2014,466,104
регулирование интернет,2014,632,104
регулирование интернет,2014,770,104
регулирование интернет,2014,777,104
регулирование интернет,2014,782,104
регулирование интернет,2014,789,104
регулирование интернет,2014,1071,104
регулирование интернет,2014,1083,104
регулирование интернет,2014,1090,104
регулирование интернет,2014,1091,104
регулирование интернет,2014,1097,104
регулирование интернет,2014,1101,104
регулирование интернет,2014,1104,104
регулирование интернет,2014,1107,104
регулирование интернет,2014,1238,104
регулирование интернет,2014,1250,104
регулирование интернет,2014,1256,104
регулирование интернет,2014,1260,104
регулирование интернет,2014,1271,104
регулирование интернет,2014,1365,104
регулирование интернет,2014,1530,104
регулирование интернет,2014,1534,104
регулирование интернет,2014,1535,104
регулирование интернет,2014,1538,104
регулирование интернет,2014,1539,104
регулирование интернет,2014,1540,104
регулирование интернет,2014,1541,104
регулирование интернет,2014,1542,104
регулирование интернет,2014,1543,104
регулирование интернет,2014,1544,104
регулирование интернет,2014,1545,104
регулирование интернет,2014,1546,104
регулирование интернет,2014,1564,104
регулирование интернет,2014,1569,104
регулирование интернет,2014,1759,104
регулирование интернет,2014,1760,104
регулирование интернет,2014,1764,104
регулирование интернет,2014,1765,104
регулирование интернет,2014,1766,104
регулирование интернет,2014,1767,104
регулирование интернет,2014,1768,104
регулирование интернет,2014,1769,104
регулирование интернет,2014,1770,104
регулирование интернет,2014,1785,104
регулирование интернет,2014,1791,104
регулирование интернет,2014,1798,104
регулирование интернет,2014,1967,104
регулирование интернет,2014,1982,104
регулирование интернет,2014,2016,104
регулирование интернет,2014,2018,104
регулирование интернет,2014,2048,104
регулирование интернет,2014,2356,104
регулирование интернет,2014,2476,104
регулирование интернет,2014,2600,104
регулирование интернет,2014,2730,104
регулирование интернет,2014,2963,104
регулирование интернет,2014,2968,104
регулирование интернет,2014,3097,104
регулирование интернет,2014,3184,104
регулирование интернет,2014,3243,104
регулирование интернет,2014,3248,104
регулирование интернет,2014,3249,104
регулирование интернет,2014,3308,104
регулирование интернет,2014,3327,104
регулирование интернет,2014,3356,104
регулирование интернет,2014,3676,104
регулирование интернет,2014,4097,104
регулирование интернет,2014,4124,104
регулирование интернет,2014,4278,104
регулирование интернет,2014,4284,104
регулирование интернет,2014,4292,104
регулирование интернет,2014,4327,104
регулирование интернет,2014,4419,104
регулирование интернет,2014,4573,104
регулирование интернет,2014,4574,104
регулирование интернет,2014,4865,104
регулирование интернет,2014,4866,104
регулирование интернет,2014,5811,104
регулирование интернет,2014,5812,104
регулирование интернет,2014,6265,104
регулирование интернет,2014,6469,104
регулирование интернет,2014,6473,104
регулирование интернет,2014,6479,104
регулирование интернет,2014,6766,104
регулирование интернет,2014,6780,104
управление интернет,2014,465,109
управление интернет,2014,467,109
управление интернет,2014,514,109
управление интернет,2014,589,109
управление интернет,2014,606,109
управление интернет,2014,775,109
управление интернет,2014,776,109
управление интернет,2014,792,109
управление интернет,2014,797,109
управление интернет,2014,1082,109
управление интернет,2014,1102,109
управление интернет,2014,1266,109
управление интернет,2014,1549,109
управление интернет,2014,1550,109
управление интернет,2014,1562,109
управление интернет,2014,1563,109
управление интернет,2014,1567,109
управление интернет,2014,1570,109
управление интернет,2014,1777,109
управление интернет,2014,1792,109
управление интернет,2014,1793,109
управление интернет,2014,1799,109
управление интернет,2014,2017,109
управление интернет,2014,2691,109
управление интернет,2014,2693,109
управление интернет,2014,2701,109
управление интернет,2014,2717,109
управление интернет,2014,2815,109
управление интернет,2014,2816,109
управление интернет,2014,2952,109
управление интернет,2014,3095,109
управление интернет,2014,3182,109
управление интернет,2014,3243,109
управление интернет,2014,3249,109
управление интернет,2014,3317,109
управление интернет,2014,3409,109
управление интернет,2014,3454,109
управление интернет,2014,3502,109
управление интернет,2014,3685,109
управление интернет,2014,3894,109
управление интернет,2014,4098,109
управление интернет,2014,4100,109
управление интернет,2014,4114,109
управление интернет,2014,4234,109
управление интернет,2014,4292,109
управление интернет,2014,4588,109
управление интернет,2014,4878,109
управление интернет,2014,5804,109
управление интернет,2014,5805,109
управление интернет,2014,5809,109
управление интернет,2014,5810,109
управление интернет,2014,5811,109
управление интернет,2014,5812,109
управление интернет,2014,5826,109
управление интернет,2014,5828,109
управление интернет,2014,5830,109
управление интернет,2014,5847,109
управление интернет,2014,5848,109
управление интернет,2014,5852,109
управление интернет,2014,5861,109
управление интернет,2014,5866,109
управление интернет,2014,5871,109
управление интернет,2014,5874,109
управление интернет,2014,5875,109
управление интернет,2014,5877,109
управление интернет,2014,5884,109
управление интернет,2014,5885,109
управление интернет,2014,5893,109
управление интернет,2014,5899,109
управление интернет,2014,5904,109
управление интернет,2014,5909,109
управление интернет,2014,5924,109
управление интернет,2014,5928,109
управление интернет,2014,6467,109
управление интернет,2014,6481,109
управление интернет,2014,6488,109
управление интернет,2014,6745,109
управление интернет,2014,7141,109
россия,2014,465,140
россия,2014,466,140
россия,2014,467,140
россия,2014,468,140
россия,2014,632,140
россия,2014,671,140
россия,2014,805,140
россия,2014,1080,140
россия,2014,1084,140
россия,2014,1090,140
россия,2014,1096,140
россия,2014,1109,140
россия,2014,1247,140
россия,2014,1251,140
россия,2014,1256,140
россия,2014,1261,140
россия,2014,1273,140
россия,2014,1365,140
россия,2014,1535,140
россия,2014,1538,140
россия,2014,1549,140
россия,2014,1562,140
россия,2014,1563,140
россия,2014,1566,140
россия,2014,1760,140
россия,2014,1765,140
россия,2014,1769,140
россия,2014,1770,140
россия,2014,1792,140
россия,2014,1793,140
россия,2014,1796,140
россия,2014,2150,140
россия,2014,2475,140
россия,2014,2600,140
россия,2014,2603,140
россия,2014,2727,140
россия,2014,2728,140
россия,2014,2829,140
россия,2014,3086,140
россия,2014,3088,140
россия,2014,3109,140
россия,2014,3175,140
россия,2014,3199,140
россия,2014,3317,140
россия,2014,3408,140
россия,2014,3450,140
россия,2014,3502,140
россия,2014,3708,140
россия,2014,3710,140
россия,2014,3917,140
россия,2014,4088,140
россия,2014,4128,140
россия,2014,4229,140
россия,2014,4234,140
россия,2014,4236,140
россия,2014,4419,140
россия,2014,4574,140
россия,2014,4582,140
россия,2014,4595,140
россия,2014,4866,140
россия,2014,4872,140
россия,2014,4886,140
россия,2014,5827,140
россия,2014,5851,140
россия,2014,5881,140
россия,2014,5897,140
россия,2014,5900,140
россия,2014,5925,140
россия,2014,6463,140
россия,2014,6492,140
россия,2014,6729,140
россия,2014,6744,140
россия,2014,6762,140
россия,2014,6765,140
россия,2014,6768,140
россия,2014,6777,140
связь,2014,465,41
связь,2014,467,41
связь,2014,781,41
связь,2014,800,41
связь,2014,1365,41
связь,2014,1968,41
связь,2014,2017,41
связь,2014,2046,41
связь,2014,2693,41
связь,2014,2816,41
связь,2014,2951,41
связь,2014,3088,41
связь,2014,3090,41
связь,2014,3095,41
связь,2014,3100,41
связь,2014,3105,41
связь,2014,3175,41
связь,2014,3177,41
связь,2014,3182,41
связь,2014,3187,41
связь,2014,3194,41
связь,2014,3443,41
связь,2014,3502,41
связь,2014,4128,41
связь,2014,4234,41
связь,2014,4581,41
связь,2014,4587,41
связь,2014,4871,41
связь,2014,4877,41
связь,2014,5880,41
связь,2014,5883,41
связь,2014,6471,41
связь,2014,6489,41
китай,2014,465,32
китай,2014,466,32
китай,2014,467,32
китай,2014,632,32
китай,2014,1562,32
китай,2014,1567,32
китай,2014,1792,32
китай,2014,2240,32
китай,2014,2966,32
китай,2014,2968,32
китай,2014,3411,32
китай,2014,3444,32
китай,2014,3455,32
китай,2014,3501,32
китай,2014,4088,32
китай,2014,4128,32
китай,2014,4229,32
китай,2014,4234,32
китай,2014,4596,32
китай,2014,4887,32
китай,2014,5851,32
китай,2014,5925,32
сми,2014,465,30
сми,2014,679,30
сми,2014,804,30
сми,2014,1073,30
сми,2014,1548,30
сми,2014,1569,30
сми,2014,1775,30
сми,2014,1798,30
сми,2014,1966,30
сми,2014,2019,30
сми,2014,2049,30
сми,2014,2198,30
сми,2014,2351,30
сми,2014,2720,30
сми,2014,3086,30
сми,2014,3088,30
сми,2014,3091,30
сми,2014,3092,30
сми,2014,3095,30
сми,2014,3110,30
сми,2014,3173,30
сми,2014,3175,30
сми,2014,3182,30
сми,2014,3200,30
сми,2014,3407,30
сми,2014,3408,30
сми,2014,3447,30
сми,2014,3452,30
сми,2014,4416,30
сми,2014,6774,30
регулирование,2014,466,34
регулирование,2014,788,34
регулирование,2014,1968,34
регулирование,2014,2148,34
регулирование,2014,2720,34
регулирование,2014,2728,34
регулирование,2014,2829,34
регулирование,2014,3449,34
регулирование,2014,3450,34
регулирование,2014,3501,34
регулирование,2014,3676,34
регулирование,2014,3691,34
регулирование,2014,3693,34
регулирование,2014,3885,34
регулирование,2014,3901,34
регулирование,2014,3902,34
регулирование,2014,4234,34
регулирование,2014,4324,34
регулирование,2014,4419,34
регулирование,2014,5855,34
регулирование,2014,5870,34
регулирование,2014,5923,34
регулирование,2014,6477,34
регулирование,2014,6745,34
регулирование,2014,6759,34
решение,2014,466,41
решение,2014,775,41
решение,2014,784,41
решение,2014,1076,41
решение,2014,1078,41
решение,2014,1102,41
решение,2014,1106,41
решение,2014,1243,41
решение,2014,1245,41
решение,2014,1266,41
решение,2014,1270,41
решение,2014,2346,41
решение,2014,2700,41
решение,2014,2819,41
решение,2014,2951,41
решение,2014,3087,41
решение,2014,3174,41
решение,2014,3686,41
решение,2014,3689,41
решение,2014,3895,41
решение,2014,3898,41
решение,2014,4128,41
решение,2014,4419,41
решение,2014,4584,41
решение,2014,4874,41
решение,2014,5845,41
решение,2014,5858,41
решение,2014,5873,41
решение,2014,5890,41
решение,2014,5900,41
решение,2014,5905,41
решение,2014,5910,41
решение,2014,5922,41
решение,2014,6467,41
решение,2014,6475,41
право,2014,466,41
право,2014,783,41
право,2014,794,41
право,2014,1108,41
право,2014,1109,41
право,2014,1110,41
